Name,Value
55299,-976.858
55300,-979.446
55301,-979.528
55302,-981.938
55303,-986.833
55304,-981.893
55305,-982.752
55306,-982.539
55307,-981.032
55308,-981.19
55309,-980.905
55310,-976.641
55311,-972.959
55312,-971.034
55313,-974.032
55314,-969.542
55315,-969.983
55316,-965.74
55317,-969.954
55318,-973.871
55319,-970.929
55320,-968.221
55321,-965.844
55322,-965.048
55323,-961.042
55324,-963.208
55325,-966.753
55326,-971.259
55327,-973.907
55328,-971.504
55329,-967.802
55330,-972.708
55331,-973.803
55332,-977.734
55333,-975.796
55334,-977.82
55335,-977.411
55336,-978.308
55337,-978.038
55338,-977.944
55339,-975.809
55340,-974.937
55341,-970.255
55342,-970.627
55343,-965.72
55344,-960.818
55345,-961.087
55346,-964.451
55347,-963.715
55348,-960.213
55349,-961.33
55350,-958.569
55351,-959.696
55352,-959.167
55353,-962.239
55354,-957.834
55355,-956.668
55356,-959.045
55357,-963.535
55358,-966.968
55359,-968.41
55360,-972.553
55361,-977.502
55362,-974.849
55363,-973.235
55364,-970.35
55365,-968.566
55366,-967.725
55367,-962.847
55368,-960.477
55369,-965.437
55370,-963.398
55371,-966.327
55372,-963.641
55373,-961.645
55374,-964.026
55375,-968.925
55376,-967.418
55377,-969.682
55378,-968.81
55379,-971.394
55380,-971.107
55381,-972.291
55382,-967.914
55383,-965.148
55384,-967.137
55385,-967.749
55386,-970.215
55387,-967.645
55388,-971.212
55389,-967.913
55390,-968.098
55391,-965.49
55392,-964.945
55393,-962.314
55394,-958.367
55395,-959.454
55396,-956.232
55397,-955.051
55398,-954.096
55399,-956.651
55400,-960.136
55401,-964.166
55402,-965.97
55403,-968.346
55404,-969.135
55405,-970.748
55406,-971.124
55407,-970.558
55408,-974.621
55409,-976.959
55410,-973.396
55411,-975.48
55412,-976.306
55413,-975.761
55414,-975.857
55415,-974.906
55416,-970.196
55417,-967.932
55418,-966.095
55419,-962.236
55420,-959.674
55421,-962.945
55422,-965.084
55423,-963.607
55424,-958.771
55425,-957.598
55426,-956.125
55427,-954.053
55428,-957.215
55429,-954.221
55430,-955.638
55431,-950.813
55432,-949.94
55433,-947.583
55434,-947.312
55435,-947.844
55436,-943.095
55437,-940.891
55438,-938.081
55439,-941.512
55440,-945.666
55441,-945.05
55442,-944.771
55443,-946.195
55444,-946.817
55445,-945.719
55446,-945.956
55447,-941.44
55448,-939.46
55449,-944.073
55450,-947.383
55451,-949.89
55452,-951.169
55453,-951.351
55454,-946.432
55455,-943.896
55456,-946.284
55457,-946.117
55458,-949.476
55459,-952.434
55460,-947.84
55461,-949.82
55462,-951.516
55463,-951.734
55464,-947.292
55465,-949.137
55466,-952.868
55467,-951.09
55468,-952.997
55469,-952.734
55470,-950.845
55471,-953.229
55472,-955.027
55473,-952.359
55474,-947.363
55475,-944.483
55476,-941.338
55477,-937.837
55478,-934.85
55479,-934.949
55480,-937.819
55481,-941.23
55482,-937.813
55483,-942.112
55484,-941.178
55485,-943.492
55486,-938.624
55487,-942.667
55488,-942.038
55489,-941.126
55490,-945.659
55491,-945.017
55492,-944.954
55493,-942.297
55494,-942.537
55495,-945.906
55496,-950.795
55497,-952.548
55498,-947.813
55499,-952.404
55500,-956.595
55501,-957.363
55502,-956.107
55503,-954.62
55504,-958.501
55505,-956.221
55506,-958.259
55507,-953.923
55508,-955.861
55509,-957.082
55510,-956.519
55511,-958.281
55512,-961.616
55513,-959.638
55514,-956.98
55515,-960.056
55516,-963.671
55517,-962.363
55518,-964.14
55519,-965.003
55520,-960.107
55521,-963.735
55522,-966.581
55523,-967.343
55524,-963.866
55525,-968.299
55526,-966.107
55527,-965.74
55528,-969.012
55529,-974
55530,-977.602
55531,-973.475
55532,-971.446
55533,-967.506
55534,-969.008
55535,-966.994
55536,-964.783
55537,-961.373
55538,-960.592
55539,-960.01
55540,-960.314
55541,-961.509
55542,-960.627
55543,-964.012
55544,-961.013
55545,-964.704
55546,-969.375
55547,-964.692
55548,-963.281
55549,-966.25
55550,-970.541
55551,-969.724
55552,-973.181
55553,-970.621
55554,-971.999
55555,-968.348
55556,-963.44
55557,-962.482
55558,-965.674
55559,-968.478
55560,-964.164
55561,-960.939
55562,-962.138
55563,-957.446
55564,-956.394
55565,-952.971
55566,-954.431
55567,-949.569
55568,-950.504
55569,-953.894
55570,-953.34
55571,-949.956
55572,-948.928
55573,-952.864
55574,-948.188
55575,-948.363
55576,-945.762
55577,-948.729
55578,-952.469
55579,-953.634
55580,-953.5
55581,-958.3
55582,-963.293
55583,-958.797
55584,-959.464
55585,-954.821
55586,-953.278
55587,-950.713
55588,-946.622
55589,-942.043
55590,-941.789
55591,-945.694
55592,-947.016
55593,-951.594
55594,-956.204
55595,-952.235
55596,-954.415
55597,-952.049
55598,-949.432
55599,-947.54
55600,-951.566
55601,-951.506
55602,-949.875
55603,-954.701
55604,-949.842
55605,-947.657
55606,-948.862
55607,-945.708
55608,-947.25
55609,-950.677
55610,-948.496
55611,-951.72
55612,-956.051
55613,-953.345
55614,-949.5
55615,-944.889
55616,-943.122
55617,-939.922
55618,-939.783
55619,-935.105
55620,-936.803
55621,-938.432
55622,-937.51
55623,-938.046
55624,-940.692
55625,-939.937
55626,-938.278
55627,-936.284
55628,-931.847
55629,-929.243
55630,-932.856
55631,-936.893
55632,-934.915
55633,-936.573
55634,-938.986
55635,-936.094
55636,-935.101
55637,-935.965
55638,-937.598
55639,-935.399
55640,-940.362
55641,-937.884
55642,-942.69
55643,-942.992
55644,-945.66
55645,-948.504
55646,-945.117
55647,-949.268
55648,-945.473
55649,-947.319
55650,-950.373
55651,-955.259
55652,-953.126
55653,-948.78
55654,-951.275
55655,-955.757
55656,-957.441
55657,-958.234
55658,-959.963
55659,-962.361
55660,-964.325
55661,-964.989
55662,-961.196
55663,-958.659
55664,-962.715
55665,-965.846
55666,-966.314
55667,-961.785
55668,-965.95
55669,-964.747
55670,-964.241
55671,-965.935
55672,-966.953
55673,-965.497
55674,-961.565
55675,-959.586
55676,-957.909
55677,-955.343
55678,-953.364
55679,-949.619
55680,-952.667
55681,-949.511
55682,-950.852
55683,-948.848
55684,-948.546
55685,-945.838
55686,-944.613
55687,-948.898
55688,-950.687
55689,-952.047
55690,-953.078
55691,-950.094
55692,-948.315
55693,-946.097
55694,-943.237
55695,-944.891
55696,-940.358
55697,-937.977
55698,-940.117
55699,-944.482
55700,-945.827
55701,-948.928
55702,-946.982
55703,-944.613
55704,-944.868
55705,-945.514
55706,-940.62
55707,-943.155
55708,-947.676
55709,-947.985
55710,-950.665
55711,-951.624
55712,-949.211
55713,-946.45
55714,-947.14
55715,-942.355
55716,-944.721
55717,-944.265
55718,-939.53
55719,-940.256
55720,-937.034
55721,-938.268
55722,-933.622
55723,-933.015
55724,-932.66
55725,-929.107
55726,-931.276
55727,-928.837
55728,-928.234
55729,-928.899
55730,-925.212
55731,-924.381
55732,-928.033
55733,-932.134
55734,-936.746
55735,-939.572
55736,-942.195
55737,-944.671
55738,-948.735
55739,-952.213
55740,-947.347
55741,-951.961
55742,-954.729
55743,-953.908
55744,-950.467
55745,-951.299
55746,-953.556
55747,-957.05
55748,-956.381
55749,-959.211
55750,-954.649
55751,-955.704
55752,-957.911
55753,-954.112
55754,-954.501
55755,-952.859
55756,-957.694
55757,-958.73
55758,-954.797
55759,-951.74
55760,-952.755
55761,-952.695
55762,-954.318
55763,-959.233
55764,-962.301
55765,-961.922
55766,-958.687
55767,-960.847
55768,-964.124
55769,-967.443
55770,-969.448
55771,-968.279
55772,-966.621
55773,-967.791
55774,-963.482
55775,-958.801
55776,-956.304
55777,-952.854
55778,-948.325
55779,-944.398
55780,-942.325
55781,-946.676
55782,-945.838
55783,-945.853
55784,-946.549
55785,-945.307
55786,-949.125
55787,-951.851
55788,-956.629
55789,-956.239
55790,-957.349
55791,-952.783
55792,-950.498
55793,-955.478
55794,-957.381
55795,-954.917
55796,-959.431
55797,-959.765
55798,-962.739
55799,-967.533
55800,-966.083
55801,-965.034
55802,-966.347
55803,-965.473
55804,-968.235
55805,-966.93
55806,-968.05
55807,-971.849
55808,-972.074
55809,-972.136
55810,-975.764
55811,-973.454
55812,-976.803
55813,-978.154
55814,-973.43
55815,-970.33
55816,-974.301
55817,-977.029
55818,-981.342
55819,-981.584
55820,-986.211
55821,-983.693
55822,-986.955
55823,-989.033
55824,-987.816
55825,-988.579
55826,-992.391
55827,-990.145
55828,-988.091
55829,-984.673
55830,-980.771
55831,-980.511
55832,-975.921
55833,-979.607
55834,-976.839
55835,-980.134
55836,-983.646
55837,-986.61
55838,-987.774
55839,-988.388
55840,-986.448
55841,-990.978
55842,-995.288
55843,-993.112
55844,-996.946
55845,-992.54
55846,-987.644
55847,-989.474
55848,-992.977
55849,-991.869
55850,-994.682
55851,-996.775
55852,-992.025
55853,-987.453
55854,-986.133
55855,-981.568
55856,-980.887
55857,-981.256
55858,-982.377
55859,-983.658
55860,-981.43
55861,-980.964
55862,-985.692
55863,-989.971
55864,-988.684
55865,-989.735
55866,-992.262
55867,-990.567
55868,-990.414
55869,-994.959
55870,-996.292
55871,-999.004
55872,-1000.34
55873,-998.034
55874,-1001.17
55875,-996.393
55876,-991.398
55877,-996.112
55878,-999.421
55879,-996.014
55880,-996.467
55881,-999.704
55882,-995.201
55883,-993.286
55884,-989.277
55885,-985.873
55886,-990.426
55887,-988.152
55888,-992.862
55889,-997.539
55890,-996.177
55891,-993.035
55892,-988.285
55893,-984.251
55894,-983.408
55895,-978.901
55896,-978.335
55897,-981.343
55898,-977.674
55899,-980.397
55900,-985.106
55901,-982.046
55902,-986.564
55903,-988.17
55904,-986.001
55905,-985.89
55906,-989.25
55907,-986.945
55908,-989.705
55909,-990.285
55910,-994.054
55911,-995.132
55912,-996.292
55913,-992.47
55914,-987.799
55915,-989.223
55916,-988.309
55917,-993.018
55918,-997.501
55919,-1000.87
55920,-1001.29
55921,-1004.32
55922,-1004.47
55923,-1009.15
55924,-1011.04
55925,-1015.22
55926,-1012.62
55927,-1012.49
55928,-1014.56
55929,-1012.43
55930,-1009.31
55931,-1011.49
55932,-1009.86
55933,-1006.94
55934,-1005.79
55935,-1008.27
55936,-1010.08
55937,-1012.15
55938,-1014.67
55939,-1011.19
55940,-1010.55
55941,-1007.14
55942,-1002.7
55943,-1007
55944,-1007.55
55945,-1007.87
55946,-1010.19
55947,-1005.95
55948,-1009.57
55949,-1005.16
55950,-1003.17
55951,-1008.03
55952,-1009.11
55953,-1011.58
55954,-1007.48
55955,-1006.57
55956,-1011.37
55957,-1010.23
55958,-1013.53
55959,-1014.36
55960,-1016.17
55961,-1013.56
55962,-1016.97
55963,-1014.51
55964,-1011.66
55965,-1016.22
55966,-1012.99
55967,-1015.08
55968,-1017.62
55969,-1018.49
55970,-1016.42
55971,-1015.16
55972,-1013.38
55973,-1012.67
55974,-1017.64
55975,-1019.93
55976,-1022.09
55977,-1019.75
55978,-1021
55979,-1020.9
55980,-1017.07
55981,-1016.49
55982,-1015.01
55983,-1013.14
55984,-1011.22
55985,-1007.12
55986,-1010.13
55987,-1005.61
55988,-1005.77
55989,-1004.75
55990,-1001.01
55991,-999.163
55992,-995.454
55993,-997.73
55994,-998.922
55995,-1000.96
55996,-998.637
55997,-1003.57
55998,-999.616
55999,-1000.39
56000,-1003.86
56001,-1007.87
56002,-1010.29
56003,-1005.94
56004,-1004.2
56005,-1001.92
56006,-1004.92
56007,-1002.19
56008,-1006.82
56009,-1002.18
56010,-1003.94
56011,-1003.61
56012,-1002.65
56013,-998.25
56014,-1001.46
56015,-1006.39
56016,-1002.83
56017,-1000.11
56018,-999.377
56019,-1000.05
56020,-998.012
56021,-1002.22
56022,-1005.5
56023,-1002.9
56024,-1000.58
56025,-1001.49
56026,-997.405
56027,-993.493
56028,-996.484
56029,-997.692
56030,-996.522
56031,-997.214
56032,-1000.47
56033,-1001.22
56034,-1005.55
56035,-1001.78
56036,-1006
56037,-1008.39
56038,-1008.17
56039,-1011.22
56040,-1006.33
56041,-1006.73
56042,-1002.2
56043,-1000.26
56044,-1003.95
56045,-1001.8
56046,-1006.28
56047,-1006.78
56048,-1007.99
56049,-1003.05
56050,-1007.03
56051,-1003.97
56052,-1003.99
56053,-1002.73
56054,-1001.92
56055,-999.857
56056,-1002.92
56057,-998.52
56058,-1000.72
56059,-1003.5
56060,-1002.64
56061,-1005.81
56062,-1006.32
56063,-1010.69
56064,-1014.69
56065,-1010.26
56066,-1010.12
56067,-1011.17
56068,-1013.14
56069,-1015.67
56070,-1014.4
56071,-1015.46
56072,-1016.05
56073,-1016.33
56074,-1020.33
56075,-1025.08
56076,-1021.08
56077,-1016.47
56078,-1018.35
56079,-1019.61
56080,-1016.56
56081,-1020.39
56082,-1015.57
56083,-1018.45
56084,-1016.65
56085,-1012.95
56086,-1015.6
56087,-1010.97
56088,-1006.68
56089,-1005.29
56090,-1001.57
56091,-999.642
56092,-1001.25
56093,-996.81
56094,-995.345
56095,-999.193
56096,-994.822
56097,-990.866
56098,-992.69
56099,-988.103
56100,-992.743
56101,-989.485
56102,-991.311
56103,-986.969
56104,-987.533
56105,-992.374
56106,-993.139
56107,-994.994
56108,-996.872
56109,-1000.64
56110,-995.819
56111,-999.352
56112,-1003.82
56113,-999.945
56114,-997.248
56115,-993.002
56116,-991.282
56117,-993.88
56118,-989.34
56119,-989.257
56120,-986.12
56121,-986.396
56122,-981.747
56123,-983.169
56124,-979.532
56125,-978.561
56126,-974.919
56127,-976.766
56128,-980.535
56129,-982.175
56130,-978.26
56131,-973.59
56132,-973.894
56133,-969.401
56134,-972.468
56135,-977.332
56136,-974.829
56137,-978.803
56138,-981.97
56139,-977.852
56140,-981.223
56141,-979.188
56142,-976.161
56143,-974.654
56144,-971.146
56145,-969.338
56146,-967.11
56147,-971.954
56148,-968.832
56149,-973.762
56150,-969.659
56151,-969.817
56152,-970.923
56153,-975.828
56154,-974.105
56155,-976.17
56156,-977.692
56157,-975.65
56158,-975.645
56159,-972.108
56160,-967.169
56161,-967.044
56162,-963.268
56163,-963.405
56164,-961.172
56165,-961.888
56166,-965.133
56167,-968.244
56168,-971.606
56169,-975.265
56170,-970.541
56171,-968.245
56172,-970.2
56173,-974.423
56174,-972.791
56175,-969.228
56176,-973.09
56177,-972.588
56178,-969.072
56179,-972.375
56180,-973.96
56181,-971.072
56182,-972.728
56183,-972.894
56184,-976.843
56185,-976.264
56186,-976.398
56187,-977.917
56188,-979.874
56189,-978.206
56190,-980.072
56191,-977.176
56192,-979.284
56193,-976.069
56194,-975.513
56195,-977.643
56196,-980.887
56197,-982.448
56198,-983.085
56199,-983.595
56200,-980.343
56201,-979.631
56202,-976.483
56203,-979.956
56204,-976.172
56205,-971.865
56206,-970.071
56207,-967.451
56208,-967.171
56209,-970.585
56210,-968.313
56211,-970.655
56212,-966.419
56213,-962.566
56214,-963.755
56215,-966.125
56216,-962.189
56217,-961.315
56218,-958.182
56219,-956.46
56220,-955.499
56221,-956.023
56222,-958.987
56223,-960.86
56224,-961.674
56225,-963.56
56226,-966.515
56227,-967.723
56228,-963.499
56229,-963.029
56230,-961.644
56231,-963.267
56232,-958.6
56233,-955.532
56234,-952.042
56235,-955.591
56236,-951.8
56237,-949.212
56238,-951.96
56239,-954.868
56240,-950.022
56241,-946.157
56242,-944.745
56243,-943.29
56244,-946.731
56245,-946.26
56246,-948.686
56247,-943.876
56248,-939.35
56249,-937.274
56250,-932.285
56251,-930.021
56252,-928.089
56253,-932.899
56254,-931.181
56255,-935.407
56256,-937.939
56257,-942.52
56258,-941.294
56259,-938.863
56260,-935.114
56261,-931.776
56262,-927.664
56263,-930.852
56264,-935.526
56265,-931.658
56266,-927.245
56267,-931.921
56268,-927.585
56269,-932.322
56270,-930.679
56271,-927.282
56272,-923.327
56273,-922.378
56274,-917.549
56275,-922.008
56276,-922.597
56277,-926.66
56278,-924.986
56279,-922.682
56280,-924.606
56281,-923.948
56282,-926.411
56283,-925.488
56284,-925.343
56285,-928.17
56286,-929.353
56287,-932.416
56288,-928.735
56289,-933.358
56290,-936.141
56291,-939.755
56292,-942.813
56293,-939.959
56294,-941.772
56295,-940.1
56296,-938.839
56297,-938.822
56298,-940.947
56299,-937.036
56300,-939.444
56301,-939.069
56302,-943.881
56303,-945.709
56304,-941.598
56305,-942.939
56306,-939.207
56307,-940.173
56308,-939.392
56309,-940.956
56310,-942.879
56311,-938.735
56312,-937.848
56313,-936.052
56314,-932.77
56315,-930.818
56316,-929.82
56317,-933.384
56318,-929.239
56319,-933.224
56320,-932.203
56321,-928.267
56322,-931.507
56323,-933.311
56324,-930.017
56325,-929.74
56326,-932.745
56327,-928.618
56328,-924.136
56329,-921.59
56330,-923.758
56331,-922.669
56332,-921.138
56333,-924.131
56334,-922.663
56335,-920.049
56336,-919.137
56337,-923.943
56338,-921.285
56339,-924.571
56340,-920.411
56341,-919.738
56342,-923.23
56343,-926.504
56344,-926.491
56345,-931.132
56346,-931.997
56347,-932.261
56348,-934.842
56349,-939.768
56350,-936.118
56351,-934.351
56352,-932.109
56353,-927.819
56354,-932.781
56355,-931.562
56356,-934.772
56357,-933.047
56358,-932.262
56359,-936.841
56360,-935.235
56361,-931.571
56362,-936.423
56363,-933.534
56364,-938.315
56365,-943.196
56366,-948.193
56367,-953.137
56368,-956.011
56369,-953.185
56370,-954.5
56371,-953.827
56372,-951.912
56373,-947.347
56374,-950.834
56375,-947.475
56376,-942.485
56377,-947.046
56378,-944.937
56379,-949.459
56380,-952.868
56381,-955.686
56382,-960.008
56383,-958.623
56384,-959.978
56385,-964.943
56386,-962.772
56387,-965.721
56388,-963.831
56389,-965.495
56390,-967.297
56391,-970.012
56392,-970.541
56393,-974.284
56394,-975.811
56395,-972.359
56396,-976.65
56397,-975.45
56398,-970.811
56399,-974.281
56400,-975.87
56401,-972.814
56402,-974.375
56403,-975.563
56404,-977.198
56405,-972.545
56406,-976.999
56407,-980.367
56408,-985
56409,-987.055
56410,-983.717
56411,-986.595
56412,-991.551
56413,-992.957
56414,-990.151
56415,-993.83
56416,-990.536
56417,-993.103
56418,-993.188
56419,-992.964
56420,-993.366
56421,-993.936
56422,-998.13
56423,-994.814
56424,-999.592
56425,-999.044
56426,-995.682
56427,-1000.63
56428,-1003.12
56429,-1007.89
56430,-1012.83
56431,-1014.92
56432,-1013.26
56433,-1013
56434,-1010.05
56435,-1009.94
56436,-1006.46
56437,-1010.07
56438,-1014.33
56439,-1016.93
56440,-1018.38
56441,-1021.78
56442,-1026.77
56443,-1030.27
56444,-1034.68
56445,-1037.31
56446,-1036.6
56447,-1039.66
56448,-1038.78
56449,-1033.93
56450,-1034.51
56451,-1030.9
56452,-1030.05
56453,-1032.95
56454,-1029.86
56455,-1032.05
56456,-1027.88
56457,-1027.69
56458,-1025.7
56459,-1028.47
56460,-1025.41
56461,-1023.38
56462,-1024.33
56463,-1022.24
56464,-1021.06
56465,-1017.14
56466,-1018.21
56467,-1015.76
56468,-1013.85
56469,-1009.53
56470,-1008.83
56471,-1013.47
56472,-1010.16
56473,-1015.05
56474,-1019.14
56475,-1023.27
56476,-1020.52
56477,-1025.47
56478,-1026.82
56479,-1023.67
56480,-1023.31
56481,-1020.55
56482,-1024.55
56483,-1020.02
56484,-1021.72
56485,-1018.44
56486,-1015.04
56487,-1015.33
56488,-1020.03
56489,-1022.39
56490,-1024.51
56491,-1023.79
56492,-1025.49
56493,-1022.47
56494,-1024.16
56495,-1021.86
56496,-1026.85
56497,-1029.37
56498,-1033.21
56499,-1034.54
56500,-1038.25
56501,-1038.67
56502,-1041.3
56503,-1038.15
56504,-1042.74
56505,-1037.89
56506,-1036.13
56507,-1033.59
56508,-1030.78
56509,-1033.32
56510,-1035.02
56511,-1036.89
56512,-1032.51
56513,-1030.27
56514,-1028.33
56515,-1026.54
56516,-1027.51
56517,-1024.58
56518,-1024.43
56519,-1023.45
56520,-1020.17
56521,-1023.4
56522,-1021.65
56523,-1018.27
56524,-1014.19
56525,-1018.7
56526,-1021.92
56527,-1021.29
56528,-1017.97
56529,-1015.43
56530,-1013.97
56531,-1009.45
56532,-1008.68
56533,-1006.66
56534,-1009.37
56535,-1012.72
56536,-1009.55
56537,-1011.29
56538,-1009.7
56539,-1005.84
56540,-1005.64
56541,-1000.94
56542,-1002.23
56543,-998.252
56544,-1000.74
56545,-1001.91
56546,-1001.05
56547,-1002.5
56548,-1005.43
56549,-1001.12
56550,-1004.53
56551,-1000.06
56552,-1000.88
56553,-1002.44
56554,-1007.38
56555,-1003.68
56556,-1000.16
56557,-1002.66
56558,-1000.48
56559,-996.695
56560,-998.873
56561,-999.602
56562,-996.335
56563,-991.742
56564,-995.414
56565,-999.446
56566,-1003.55
56567,-1003.43
56568,-1000.55
56569,-1003.08
56570,-999.124
56571,-1000.6
56572,-999.336
56573,-996.187
56574,-1001.06
56575,-997.187
56576,-997.036
56577,-999.643
56578,-1000.89
56579,-996.597
56580,-1001.22
56581,-1005.92
56582,-1005.27
56583,-1005.11
56584,-1003.38
56585,-1002.81
56586,-1004.12
56587,-999.221
56588,-1003.2
56589,-1004.78
56590,-1000.36
56591,-1002.54
56592,-1003.47
56593,-1003.37
56594,-1001.4
56595,-1005.36
56596,-1007.12
56597,-1011.53
56598,-1012.99
56599,-1011.82
56600,-1010.9
56601,-1009.91
56602,-1009.86
56603,-1012.32
56604,-1010.93
56605,-1014.52
56606,-1010.24
56607,-1014.54
56608,-1018.66
56609,-1020.68
56610,-1019.82
56611,-1015.97
56612,-1017.7
56613,-1012.98
56614,-1012.54
56615,-1009.74
56616,-1005.28
56617,-1001.92
56618,-1006.73
56619,-1002.37
56620,-999.008
56621,-995.259
56622,-992.798
56623,-992.668
56624,-988.291
56625,-989.368
56626,-989.465
56627,-988.995
56628,-990.332
56629,-993.933
56630,-994.744
56631,-996.448
56632,-993.214
56633,-992.653
56634,-996.089
56635,-1000.33
56636,-1002.06
56637,-1000.83
56638,-999.68
56639,-997.679
56640,-1000.6
56641,-995.749
56642,-993.197
56643,-997.257
56644,-1000.36
56645,-999.051
56646,-999.536
56647,-996.912
56648,-994.582
56649,-997.3
56650,-996.037
56651,-999.68
56652,-996.815
56653,-1001.09
56654,-996.648
56655,-996.184
56656,-993.815
56657,-996.847
56658,-998.385
56659,-1001.06
56660,-996.599
56661,-1000.51
56662,-1003.96
56663,-1000.66
56664,-1002.57
56665,-1004.28
56666,-1006.07
56667,-1003.81
56668,-1004.1
56669,-1004.46
56670,-1005.35
56671,-1010.24
56672,-1012.32
56673,-1012.42
56674,-1010.37
56675,-1011.47
56676,-1012.78
56677,-1012.35
56678,-1016.14
56679,-1020.04
56680,-1018.88
56681,-1019.19
56682,-1015.84
56683,-1011.14
56684,-1008.04
56685,-1011.06
56686,-1015.33
56687,-1014.46
56688,-1009.78
56689,-1012.19
56690,-1015.96
56691,-1015.22
56692,-1019.21
56693,-1014.71
56694,-1012.63
56695,-1017.55
56696,-1020.83
56697,-1024.54
56698,-1020.08
56699,-1024.52
56700,-1020.5
56701,-1018.95
56702,-1018.35
56703,-1022.57
56704,-1019.63
56705,-1022.98
56706,-1026.43
56707,-1027.82
56708,-1032.31
56709,-1029.99
56710,-1025.07
56711,-1025.28
56712,-1021.89
56713,-1022.01
56714,-1017.67
56715,-1022.28
56716,-1025.57
56717,-1021.93
56718,-1025.72
56719,-1029.45
56720,-1033.08
56721,-1029.18
56722,-1027.57
56723,-1023.01
56724,-1023.03
56725,-1024.96
56726,-1026.56
56727,-1024.78
56728,-1024.04
56729,-1023.18
56730,-1027.24
56731,-1029.47
56732,-1024.53
56733,-1026.31
56734,-1025.67
56735,-1029.92
56736,-1029.2
56737,-1026.79
56738,-1031.18
56739,-1027.25
56740,-1031.15
56741,-1027.78
56742,-1028.64
56743,-1032.07
56744,-1034.99
56745,-1031.63
56746,-1032.17
56747,-1031.59
56748,-1034.24
56749,-1034.31
56750,-1032.55
56751,-1033.99
56752,-1030.41
56753,-1033.75
56754,-1031.51
56755,-1027.99
56756,-1032.58
56757,-1031.53
56758,-1034.05
56759,-1031.92
56760,-1029.95
56761,-1029.61
56762,-1030.96
56763,-1033.5
56764,-1036.39
56765,-1035.17
56766,-1031.64
56767,-1033.59
56768,-1034.69
56769,-1033.91
56770,-1038.12
56771,-1042.61
56772,-1042.44
56773,-1046.88
56774,-1046.72
56775,-1044.41
56776,-1044.2
56777,-1045.08
56778,-1041.9
56779,-1044.81
56780,-1047.3
56781,-1047.55
56782,-1046.19
56783,-1042.76
56784,-1046.7
56785,-1047.97
56786,-1049.81
56787,-1045.02
56788,-1042
56789,-1039.96
56790,-1044.54
56791,-1040.91
56792,-1044.13
56793,-1048.51
56794,-1049.12
56795,-1054.09
56796,-1056.7
56797,-1053.76
56798,-1053.83
56799,-1058.74
56800,-1056.67
56801,-1059.71
56802,-1061.68
56803,-1058.73
56804,-1061.57
56805,-1057.93
56806,-1060.13
56807,-1059.38
56808,-1060.41
56809,-1055.78
56810,-1056.7
56811,-1052.84
56812,-1056.61
56813,-1053.69
56814,-1053.13
56815,-1054.13
56816,-1054.25
56817,-1055.24
56818,-1059.75
56819,-1057.42
56820,-1055.23
56821,-1052.9
56822,-1056.45
56823,-1053.21
56824,-1050.87
56825,-1046.46
56826,-1051.32
56827,-1047.38
56828,-1050.29
56829,-1047.11
56830,-1042.49
56831,-1042.81
56832,-1043.11
56833,-1039.03
56834,-1038.56
56835,-1034.03
56836,-1029.07
56837,-1030.72
56838,-1034.52
56839,-1036.44
56840,-1035.37
56841,-1035.57
56842,-1039.59
56843,-1043.97
56844,-1045.97
56845,-1049.57
56846,-1049.8
56847,-1051.94
56848,-1054.71
56849,-1050.69
56850,-1055.24
56851,-1054.73
56852,-1058.82
56853,-1062.74
56854,-1063.1
56855,-1063.51
56856,-1067.09
56857,-1064.39
56858,-1061.92
56859,-1065.31
56860,-1066.98
56861,-1070.01
56862,-1071.18
56863,-1067.37
56864,-1063.87
56865,-1064.57
56866,-1066.42
56867,-1063.87
56868,-1065.18
56869,-1067.44
56870,-1062.59
56871,-1063.35
56872,-1064.46
56873,-1062.19
56874,-1060.84
56875,-1059.5
56876,-1060.28
56877,-1060.51
56878,-1057.16
56879,-1058.52
56880,-1062.78
56881,-1063.61
56882,-1068.31
56883,-1066.26
56884,-1063.47
56885,-1064.84
56886,-1063.02
56887,-1066.67
56888,-1064.96
56889,-1062.42
56890,-1066.81
56891,-1069.11
56892,-1066.7
56893,-1065.88
56894,-1066.35
56895,-1061.84
56896,-1058.9
56897,-1054.51
56898,-1055.27
56899,-1056.68
56900,-1052.35
56901,-1054.34
56902,-1059.17
56903,-1062.88
56904,-1064.82
56905,-1063.98
56906,-1063.7
56907,-1064.66
56908,-1061.94
56909,-1062.15
56910,-1060.92
56911,-1058.91
56912,-1062.51
56913,-1063.98
56914,-1061.52
56915,-1066.38
56916,-1066.52
56917,-1066.09
56918,-1065.03
56919,-1060.76
56920,-1058.37
56921,-1055.81
56922,-1057.45
56923,-1052.84
56924,-1057.66
56925,-1055.68
56926,-1051.19
56927,-1052.16
56928,-1052.09
56929,-1047.63
56930,-1047.43
56931,-1051.64
56932,-1053.01
56933,-1056.47
56934,-1057.05
56935,-1059.89
56936,-1060.11
56937,-1059.28
56938,-1059.5
56939,-1059.59
56940,-1062.81
56941,-1063.31
56942,-1058.97
56943,-1054.57
56944,-1057.7
56945,-1060
56946,-1056.11
56947,-1058.85
56948,-1055.2
56949,-1052.57
56950,-1053
56951,-1057.96
56952,-1058.27
56953,-1055.47
56954,-1059
56955,-1057.89
56956,-1052.99
56957,-1054.22
56958,-1056.96
56959,-1061.25
56960,-1058.67
56961,-1056.67
56962,-1058.92
56963,-1057.41
56964,-1054.65
56965,-1055.59
56966,-1053.2
56967,-1050.31
56968,-1046.82
