Name,Value
39891,61.1121
39892,58.2944
39893,56.9935
39894,54.9228
39895,51.818
39896,55.2671
39897,60.1445
39898,62.8023
39899,62.2848
39900,63.8927
39901,64.5472
39902,63.2337
39903,58.5261
39904,58.0743
39905,57.5799
39906,62.4226
39907,62.5152
39908,60.749
39909,60.5048
39910,65.4087
39911,65.9522
39912,61.0747
39913,58.5979
39914,54.2863
39915,56.5437
39916,53.735
39917,54.7439
39918,49.9693
39919,52.8017
39920,51.5527
39921,48.5969
39922,47.5044
39923,44.2308
39924,42.7616
39925,46.6581
39926,47.9533
39927,49.6114
39928,47.4964
39929,48.6529
39930,44.8135
39931,47.007
39932,44.6056
39933,47.7962
39934,51.0779
39935,51.6264
39936,53.9951
39937,52.5776
39938,48.7711
39939,45.0744
39940,47.7237
39941,46.2767
39942,45.8099
39943,50.7668
39944,54.966
39945,56.7544
39946,58.8295
39947,63.3154
39948,62.5718
39949,61.7098
39950,64.9322
39951,64.7609
39952,64.6634
39953,66.2798
39954,62.9632
39955,62.341
39956,62.7427
39957,63.2898
39958,65.6602
39959,61.3777
39960,61.5122
39961,65.1628
39962,66.2929
39963,65.3174
39964,68.4453
39965,65.0246
39966,67.5091
39967,68.6468
39968,66.3752
39969,70.3143
39970,69.1169
39971,71.9927
39972,68.367
39973,68.1761
39974,72.2701
39975,71.3085
39976,74.865
39977,71.9932
39978,69.1672
39979,70.5635
39980,73.186
39981,69.3869
39982,71.1481
39983,74.2147
39984,72.6229
39985,68.0974
39986,67.2336
39987,63.8601
39988,62.1224
39989,63.31
39990,60.4358
39991,57.7954
39992,59.6166
39993,55.7465
39994,57.9327
39995,53.7327
39996,56.2697
39997,56.3297
39998,56.3216
39999,59.2
40000,59.7002
40001,57.9029
40002,54.8153
40003,58.2116
40004,57.2904
40005,60.0521
40006,57.155
40007,52.5624
40008,55.8727
40009,53.6041
40010,58.2379
40011,59.4142
40012,57.7311
40013,57.7815
40014,57.7238
40015,61.2206
40016,58.8554
40017,62.5716
40018,59.8436
40019,58.5615
40020,59.4886
40021,59.2219
40022,58.2035
40023,54.2232
40024,55.6189
40025,58.3328
40026,61.8644
40027,56.9659
40028,56.286
40029,55.8654
40030,52.1445
40031,56.9628
40032,58.4785
40033,53.9584
40034,50.0771
40035,52.9231
40036,51.9333
40037,50.254
40038,48.709
40039,46.894
40040,47.1256
40041,50.3608
40042,47.2107
40043,50.5413
40044,49.3704
40045,48.0136
40046,44.4332
40047,42.9531
40048,42.2267
40049,45.1119
40050,45.6617
40051,40.7563
40052,36.0172
40053,34.0688
40054,29.7755
40055,27.7452
40056,26.1469
40057,24.0482
40058,27.1978
40059,22.3974
40060,20.2136
40061,23.8174
40062,28.0841
40063,28.8227
40064,32.4189
40065,29.4375
40066,32.8522
40067,36.9786
40068,32.1229
40069,34.104
40070,35.8883
40071,33.556
40072,34.5569
40073,33.6083
40074,32.555
40075,34.1121
40076,34.31
40077,36.3553
40078,40.4015
40079,39.0151
40080,38.7252
40081,33.7435
40082,34.6779
40083,33.9793
40084,34.4256
40085,38.9697
40086,36.0727
40087,31.7251
40088,31.8808
40089,29.9086
40090,33.5793
40091,31.2067
40092,28.1188
40093,26.8585
40094,26.695
40095,23.9202
40096,23.8561
40097,27.7617
40098,25.0678
40099,27.7034
40100,25.2489
40101,26.4798
40102,31.4021
40103,33.7
40104,31.6151
40105,35.5615
40106,38.2956
40107,35.245
40108,31.0909
40109,32.769
40110,28.6344
40111,28.7326
40112,33.6623
40113,31.412
40114,34.8429
40115,29.9629
40116,29.8875
40117,30.2513
40118,25.5258
40119,28.7305
40120,24.4971
40121,19.6497
40122,20.7473
40123,15.9353
40124,15.4162
40125,20.1815
40126,17.1863
40127,13.0596
40128,15.4826
40129,17.5354
40130,21.6757
40131,24.0966
40132,28.7984
40133,33.5973
40134,37.0545
40135,35.3635
40136,33.7866
40137,30.028
40138,27.2509
40139,31.9012
40140,35.4141
40141,31.556
40142,27.107
40143,29.1936
40144,26.8074
40145,27.6982
40146,30.6515
40147,26.692
40148,28.0335
40149,30.0073
40150,32.4246
40151,31.9545
40152,34.2428
40153,37.3981
40154,41.725
40155,37.9004
40156,37.0215
40157,35.8059
40158,37.8866
40159,40.7233
40160,41.437
40161,39.3169
40162,35.638
40163,34.2358
40164,36.4334
40165,33.3814
40166,36.01
40167,39.1085
40168,35.0662
40169,34.5503
40170,36.8804
40171,37.3005
40172,39.2835
40173,41.4495
40174,43.9099
40175,40.825
40176,45.682
40177,42.2682
40178,42.7482
40179,40.9435
40180,38.8785
40181,38.6232
40182,40.6814
40183,44.9768
40184,44.6477
40185,44.167
40186,48.3188
40187,46.5446
40188,48.0366
40189,49.2917
40190,47.3523
40191,49.4635
40192,53.3299
40193,57.5847
40194,53.5046
40195,49.507
40196,53.3098
40197,54.7586
40198,58.8241
40199,54.6779
40200,54.5729
40201,52.3512
40202,50.7133
40203,50.3918
40204,45.7642
40205,46.961
40206,50.6442
40207,47.6816
40208,44.8608
40209,48.4763
40210,51.9881
40211,54.7431
40212,52.3991
40213,53.6575
40214,53.6268
40215,58.1274
40216,62.8826
40217,59.2691
40218,59.8018
40219,63.1787
40220,67.9955
40221,63.4969
40222,63.2714
40223,67.8315
40224,72.6607
40225,74.9559
40226,72.5716
40227,74.2656
40228,75.6437
40229,76.1897
40230,72.8204
40231,73.9273
40232,75.3438
40233,71.868
40234,73.6096
40235,72.4398
40236,73.9285
40237,76.7646
40238,71.9381
40239,72.8726
40240,76.7555
40241,77.4767
40242,79.2759
40243,76.5167
40244,73.1492
40245,68.5179
40246,72.6754
40247,74.3685
40248,71.824
40249,76.7098
40250,80.7968
40251,76.4016
40252,77.1371
40253,77.3843
40254,76.5315
40255,71.7433
40256,68.1948
40257,72.8902
40258,75.0481
40259,76.2467
40260,79.0039
40261,82.3887
40262,84.2993
40263,84.0837
40264,88.0377
40265,92.7654
40266,96.3728
40267,94.7802
40268,93.6651
40269,89.174
40270,84.6307
40271,86.1026
40272,88.4272
40273,84.9241
40274,89.839
40275,94.7461
40276,91.737
40277,90.6144
40278,87.7999
40279,92.6938
40280,90.7923
40281,89.3454
40282,85.8965
40283,86.6938
40284,89.3882
40285,90.3385
40286,91.0272
40287,89.3192
40288,89.896
40289,85.2346
40290,89.2456
40291,84.7885
40292,83.1722
40293,88.1048
40294,87.6027
40295,90.3137
40296,92.6535
40297,96.0594
40298,97.0046
40299,98.6729
40300,100.607
40301,96.9727
40302,98.1317
40303,96.3321
40304,96.4504
40305,100.467
40306,101.05
40307,103.864
40308,104.6
40309,103.692
40310,103.96
40311,105.266
40312,103.096
40313,102.434
40314,105.619
40315,106.329
40316,109.132
40317,110.966
40318,111.666
40319,113.008
40320,110.632
40321,109.991
40322,113.453
40323,109.489
40324,111.844
40325,114.487
40326,114.904
40327,111.895
40328,107.205
40329,106.36
40330,106.454
40331,104.633
40332,105.398
40333,104.005
40334,104.923
40335,101.839
40336,97.5192
40337,96.1407
40338,98.4183
40339,96.502
40340,92.8637
40341,89.6572
40342,87.4503
40343,89.8079
40344,90.3331
40345,92.0926
40346,95.3601
40347,92.3271
40348,95.1881
40349,95.1834
40350,92.1635
40351,91.8298
40352,96.5585
40353,99.0177
40354,99.9527
40355,96.0963
40356,91.498
40357,88.7311
40358,87.5624
40359,88.7427
40360,88.5024
40361,89.6785
40362,92.8839
40363,88.2279
40364,89.0448
40365,90.0584
40366,86.0713
40367,82.9003
40368,86.1225
40369,83.0981
40370,84.2305
40371,89.1625
40372,84.2056
40373,80.5831
40374,81.3243
40375,79.9711
40376,80.4364
40377,81.5342
40378,85.8314
40379,87.2038
40380,89.9643
40381,93.5814
40382,93.2835
40383,97.2625
40384,101.417
40385,99.1817
40386,101.067
40387,98.2139
40388,101.045
40389,103.474
40390,104.095
40391,107.875
40392,111.264
40393,110.855
40394,111.689
40395,107.676
40396,106.496
40397,101.67
40398,102.251
40399,98.0273
40400,94.0883
40401,94.1759
40402,92.948
40403,91.4832
40404,87.1904
40405,89.8493
40406,91.7388
40407,94.8907
40408,97.9385
40409,101.107
40410,103.666
40411,100.768
40412,104.675
40413,108.904
40414,113.561
40415,110.249
40416,106.287
40417,107.442
40418,110.849
40419,106.058
40420,103.653
40421,106.755
40422,104.569
40423,99.709
40424,98.7061
40425,100.881
40426,99.9163
40427,99.7735
40428,102.924
40429,107.057
40430,105.697
40431,103.915
40432,107.632
40433,111.416
40434,115.362
40435,110.595
40436,115.473
40437,114.776
40438,118.599
40439,121.221
40440,117.077
40441,113.223
40442,109.147
40443,107.673
40444,105.766
40445,103.874
40446,105.95
40447,104.75
40448,102.706
40449,98.3558
40450,99.2906
40451,103.059
40452,105.277
40453,108.835
40454,110.004
40455,105.268
40456,100.87
40457,103.621
40458,106.786
40459,103.909
40460,107.777
40461,112.617
40462,108.211
40463,103.811
40464,103.098
40465,102.359
40466,105.956
40467,109.458
40468,104.882
40469,105.679
40470,108.133
40471,110.231
40472,111.255
40473,109.388
40474,113.31
40475,111.01
40476,106.278
40477,109.579
40478,105.029
40479,109.764
40480,114.637
40481,118.461
40482,121.18
40483,122.29
40484,117.936
40485,117.308
40486,114.696
40487,119.53
40488,116.517
40489,118.474
40490,118.93
40491,114.486
40492,119.442
40493,117.092
40494,118.355
40495,114.013
40496,113.549
40497,112.453
40498,115.074
40499,111.48
40500,108.977
40501,108.071
40502,107.991
40503,103.204
40504,99.012
40505,94.2282
40506,98.8259
40507,97.9786
40508,97.1215
40509,96.9056
40510,98.4584
40511,99.4055
40512,100.065
40513,96.7891
40514,100.87
40515,104.723
40516,100.375
40517,98.2989
40518,102.313
40519,99.3145
40520,102.572
40521,103.819
40522,107.806
40523,106.927
40524,102.363
40525,104.086
40526,107.901
40527,103.921
40528,101.25
40529,101.528
40530,100.853
40531,103.191
40532,102.022
40533,106.564
40534,103.521
40535,103.607
40536,99.5254
40537,104.237
40538,106.518
40539,103.765
40540,101.923
40541,103.528
40542,102.107
40543,104.742
40544,107.871
40545,108.953
40546,111.513
40547,114.713
40548,112.069
40549,114.673
40550,115.687
40551,111.61
40552,115.444
40553,112.13
40554,111.334
40555,113.387
40556,111.577
40557,110.199
40558,106.814
40559,110.082
40560,108.99
40561,104.813
40562,101.529
40563,98.6408
40564,94.7275
40565,92.38
40566,91.3586
40567,87.8626
40568,92.2014
40569,95.5748
40570,95.1886
40571,96.0476
40572,94.8809
40573,92.5178
40574,89.3916
40575,86.1695
40576,90.7609
40577,87.8517
40578,91.88
40579,92.2379
40580,91.8282
40581,94.5319
40582,92.313
40583,92.3266
40584,91.3395
40585,89.2998
40586,84.7695
40587,83.4748
40588,84.6003
40589,81.7042
40590,76.7224
40591,81.6712
40592,81.8463
40593,78.7195
40594,74.1766
40595,77.3556
40596,78.366
40597,76.1946
40598,72.0551
40599,75.3785
40600,76.8946
40601,72.6137
40602,68.2919
40603,69.8293
40604,69.8883
40605,72.132
40606,73.2833
40607,70.4743
40608,71.994
40609,69.6626
40610,66.4197
40611,68.6197
40612,65.9869
40613,63.2451
40614,64.736
40615,66.5003
40616,65.5645
40617,61.6905
40618,63.0341
40619,67.5658
40620,64.8304
40621,68.369
40622,72.7012
40623,70.064
40624,67.5269
40625,67.7513
40626,70.0653
40627,70.5563
40628,66.2913
40629,62.4911
40630,62.8424
40631,58.5253
40632,56.8687
40633,57.1991
40634,53.6376
40635,52.3643
40636,48.7538
40637,50.3143
40638,52.5243
40639,55.7177
40640,52.7775
40641,49.1129
40642,44.5464
40643,42.5146
40644,44.0331
40645,44.2588
40646,45.7028
40647,43.7715
40648,43.0603
40649,45.6765
40650,43.5538
40651,44.83
40652,45.3147
40653,48.2981
40654,50.13
40655,48.2453
40656,44.5296
40657,41.003
40658,37.9438
40659,38.9443
40660,41.284
40661,38.5671
40662,38.6189
40663,36.2958
40664,31.6346
40665,32.9961
40666,37.4212
40667,36.4775
40668,40.8458
40669,39.7759
40670,43.0212
40671,38.3212
40672,41.8767
40673,42.8112
40674,40.9728
40675,42.0494
40676,44.8481
40677,47.5197
40678,44.9772
40679,47.404
40680,48.9043
40681,46.0105
40682,47.1126
40683,44.2693
40684,45.3954
40685,48.3612
40686,50.2036
40687,46.3688
40688,45.9494
40689,45.2411
40690,43.5654
40691,43.4797
40692,43.7594
40693,42.1973
40694,43.9262
40695,41.6569
40696,41.7785
40697,36.8554
40698,38.0263
40699,40.5425
40700,38.6376
40701,36.052
40702,33.8965
40703,31.4363
40704,35.5714
40705,32.0489
40706,30.4262
40707,26.8624
40708,24.281
40709,23.5921
40710,23.8895
40711,19.8847
40712,19.6217
40713,21.7821
40714,26.3704
40715,21.6811
40716,19.5102
40717,19.6047
40718,19.6528
40719,20.772
40720,25.0928
40721,26.8544
40722,28.1183
40723,24.5746
40724,23.1856
40725,21.3843
40726,22.5345
40727,21.8423
40728,21.3996
40729,17.8849
40730,13.6813
40731,17.4168
40732,19.0149
40733,19.1933
40734,22.9242
40735,25.0994
40736,20.4838
40737,21.7927
40738,21.0017
40739,19.1933
40740,22.1682
40741,18.9872
40742,18.8592
40743,17.6383
40744,18.4071
40745,19.3109
40746,20.3707
40747,15.7369
40748,14.4731
40749,15.3249
40750,14.1534
40751,14.3506
40752,11.9677
40753,15.9994
40754,18.764
40755,21.8164
40756,18.2407
40757,13.969
40758,10.4784
40759,7.83528
40760,6.08802
40761,8.10491
40762,6.37251
40763,5.49132
40764,3.22583
40765,7.72053
40766,10.8613
40767,6.21928
40768,2.47551
40769,6.08252
40770,10.1233
40771,10.2894
40772,10.7514
40773,11.9628
40774,11.0863
40775,11.2299
40776,8.55331
40777,10.8455
40778,6.83808
40779,6.32922
40780,2.2635
40781,0.0807913
40782,1.08154
40783,1.18882
40784,3.65902
40785,0.598933
40786,2.29146
40787,1.54124
40788,5.65184
40789,1.20941
40790,2.10854
40791,4.76086
40792,4.43325
40793,7.7833
40794,5.01751
40795,0.517265
40796,5.45666
40797,9.36018
40798,9.37106
40799,11.72
40800,15.5409
40801,18.9345
40802,21.6048
40803,22.0862
40804,21.592
40805,18.6455
40806,21.6482
40807,22.7526
40808,24.9743
40809,23.63
40810,21.6153
40811,22.8149
40812,21.0147
40813,25.5399
40814,24.1352
40815,19.9966
40816,22.0482
40817,22.2229
40818,26.5292
40819,23.8815
40820,22.4613
40821,26.4494
40822,28.2341
40823,32.1726
40824,32.0326
40825,33.2989
40826,29.3091
40827,28.582
40828,26.6172
40829,29.1397
40830,26.3349
40831,27.512
40832,27.7273
40833,29.9776
40834,25.7895
40835,29.1948
40836,30.7396
40837,31.7327
40838,35.4216
40839,30.8284
40840,34.9531
40841,39.3173
40842,40.5802
40843,40.4676
40844,37.312
40845,37.2198
40846,35.9266
40847,33.6249
40848,30.9261
40849,28.5723
40850,24.5561
40851,27.3873
40852,32.232
40853,30.9596
40854,27.0521
40855,27.4377
40856,26.7852
40857,23.9783
40858,28.1616
40859,23.9256
40860,20.5201
40861,24.8519
40862,29.0715
40863,25.2412
40864,26.8837
40865,28.2594
40866,25.4263
40867,22.69
40868,23.6654
40869,27.4679
40870,30.2734
40871,31.4234
40872,28.4778
40873,28.2239
40874,29.7503
40875,32.0081
40876,27.4382
40877,25.1545
40878,21.2718
40879,22.8582
40880,25.7039
40881,25.1343
40882,20.8602
40883,16.9958
40884,18.4115
40885,19.4922
40886,14.7262
40887,11.5566
40888,16.3531
40889,12.021
40890,15.0864
40891,15.2295
40892,17.4
40893,20.2263
40894,17.6418
40895,19.6333
40896,23.5512
40897,20.0065
40898,15.9323
40899,14.0785
40900,13.5098
40901,15.786
40902,20.5297
40903,17.8532
40904,17.5173
40905,20.5678
40906,20.9508
40907,21.8747
40908,22.2888
40909,26.8802
40910,28.62
40911,31.3418
40912,33.5081
40913,28.9452
40914,26.2429
40915,29.3686
40916,32.5367
40917,31.2667
40918,27.9868
40919,30.2232
40920,25.276
40921,21.9462
40922,18.4965
40923,20.165
40924,21.5434
40925,20.8526
40926,19.7901
40927,21.1483
40928,20.4137
40929,23.5411
40930,28.3536
40931,24.4618
40932,19.8844
40933,15.5761
40934,18.9295
40935,19.4055
40936,16.868
40937,20.0204
40938,15.8996
40939,20.0319
40940,21.3834
40941,22.9301
40942,18.8808
40943,14.9469
40944,9.98031
40945,11.1477
40946,15.4851
40947,11.2802
40948,12.8515
40949,15.7971
40950,17.3814
40951,15.6696
40952,12.8118
40953,14.1611
40954,18.799
40955,18.0986
40956,14.8982
40957,13.3921
40958,14.5675
40959,17.0049
40960,13.8076
40961,11.6163
40962,7.29043
40963,5.91399
40964,6.73202
40965,2.20916
40966,0.131644
40967,4.75319
40968,1.90937
40969,3.96075
40970,4.99539
40971,9.75422
40972,12.6277
40973,17.0539
40974,19.0282
40975,14.9686
40976,12.6322
40977,14.4235
40978,16.7955
40979,20.4691
40980,16.6935
40981,13.7278
40982,15.753
40983,13.575
40984,10.7673
40985,10.8658
40986,6.95797
40987,8.7791
40988,4.05761
40989,7.79674
40990,7.18967
40991,9.5232
40992,7.2107
40993,7.43532
40994,8.40695
40995,9.01523
40996,12.823
40997,14.6251
40998,11.5508
40999,13.0357
41000,16.4431
41001,16.3935
41002,13.8364
41003,16.793
41004,16.2001
41005,13.921
41006,10.9437
41007,13.7621
41008,9.48958
41009,13.7783
41010,18.1506
41011,21.4632
41012,25.5394
41013,25.357
41014,22.541
41015,18.6085
41016,21.7694
41017,22.6487
41018,22.3891
41019,26.4288
41020,27.3939
41021,22.6885
41022,24.39
41023,21.4804
41024,24.0413
41025,23.9391
41026,22.3415
41027,24.3368
41028,24.9078
41029,27.6333
41030,28.5951
41031,32.4413
41032,32.2658
41033,33.2995
41034,35.9092
41035,32.187
41036,27.6321
41037,24.143
41038,23.3931
41039,23.9481
41040,21.1624
41041,17.6942
41042,19.3229
41043,17.3584
41044,15.6481
41045,15.5884
41046,19.3842
41047,17.444
41048,17.6904
41049,15.0551
41050,16.3753
41051,20.197
41052,16.4134
41053,15.364
41054,15.5833
41055,18.8064
41056,14.712
41057,13.4243
41058,9.71307
41059,13.75
41060,17.4326
41061,15.669
41062,12.9196
41063,11.5698
41064,9.48217
41065,7.05906
41066,11.0134
41067,8.1195
41068,5.02435
41069,0.628918
41070,2.81855
41071,1.09133
41072,5.52299
41073,8.9856
41074,8.33449
41075,11.1644
41076,10.4436
41077,6.01007
41078,6.27001
41079,7.82225
41080,7.29267
41081,8.59705
41082,7.92888
41083,4.205
41084,1.17448
41085,2.89186
41086,5.68711
41087,10.2219
41088,6.99765
41089,8.97364
41090,11.1087
41091,12.1459
41092,13.1583
41093,13.9257
41094,12.1138
41095,15.4745
41096,18.0915
41097,21.1225
41098,22.1461
41099,19.2784
41100,16.0404
41101,12.4406
41102,10.9304
41103,7.23087
41104,9.55061
41105,14.2056
41106,17.9295
41107,15.398
41108,15.8779
41109,15.6336
41110,19.3647
41111,22.7884
41112,25.3523
41113,28.7063
41114,24.7313
41115,24.0067
41116,27.596
41117,24.3449
41118,23.6215
41119,19.9351
41120,22.7833
41121,18.3004
41122,14.7071
41123,10.4235
41124,14.1827
41125,11.5585
41126,16.052
41127,18.9675
41128,18.3458
41129,14.1785
41130,15.9366
41131,14.9991
41132,12.2954
41133,11.7787
41134,7.43945
41135,3.34385
41136,4.70883
41137,4.92888
41138,9.2326
41139,13.747
41140,10.2133
41141,8.33471
41142,3.55264
41143,5.10012
41144,5.70331
41145,9.05328
41146,5.2238
41147,7.43314
41148,10.5327
41149,12.034
41150,12.7049
41151,15.5246
41152,20.0324
41153,22.5454
41154,18.3944
41155,14.8573
41156,15.8791
41157,15.6596
41158,13.3994
41159,8.80887
41160,5.00511
41161,7.04342
41162,6.20799
41163,7.58333
41164,5.09048
41165,0.34679
41166,2.45573
41167,4.24785
41168,3.65599
41169,6.27407
41170,9.19517
41171,9.2054
41172,9.90839
41173,9.14378
41174,4.33821
41175,5.67533
41176,10.5177
41177,13.8824
41178,16.8612
41179,14.1238
41180,15.5155
41181,16.1102
41182,15.802
41183,18.3926
41184,21.8676
41185,24.5123
41186,23.4489
41187,23.6329
41188,20.0934
41189,18.0253
41190,17.5666
41191,16.8094
41192,14.0144
41193,17.3136
41194,18.9253
41195,15.993
41196,16.3863
41197,18.4938
41198,16.7042
41199,18.6775
41200,18.4682
41201,15.7939
41202,15.7477
41203,17.1061
41204,18.5382
41205,22.9592
41206,21.1322
41207,19.5678
41208,17.9347
41209,18.1374
41210,15.0323
41211,18.069
41212,18.3914
41213,17.2782
41214,18.9303
41215,14.4803
41216,12.7889
41217,8.28215
41218,12.3218
41219,13.1428
41220,11.7212
41221,13.8564
41222,13.8069
41223,18.0929
41224,17.2245
41225,21.0724
41226,19.6537
41227,23.2825
41228,19.6297
41229,20.1189
41230,18.3152
41231,17.1783
41232,15.0973
41233,13.4321
41234,11.9912
41235,8.84035
41236,9.71966
41237,11.5192
41238,16.4967
41239,20.6967
41240,16.7317
41241,17.5315
41242,16.2427
41243,16.7087
41244,21.0095
41245,22.532
41246,23.4446
41247,25.563
41248,28.1476
41249,27.7682
41250,22.8876
41251,24.5472
41252,24.6632
41253,29.3307
41254,31.8541
41255,30.2577
41256,32.1981
41257,29.9512
41258,31.725
41259,33.5781
41260,30.2388
41261,29.7829
41262,32.8712
41263,29.6626
41264,31.6135
41265,35.3924
41266,31.7458
41267,34.5194
41268,32.4052
41269,33.9609
41270,32.583
41271,28.7334
41272,26.6463
41273,21.8716
41274,23.6298
41275,19.257
41276,14.7671
41277,19.4376
41278,20.5222
41279,20.7291
41280,22.4352
41281,24.5452
41282,23.3951
41283,25.9479
41284,28.585
41285,27.14
41286,29.2823
41287,33.7727
41288,36.9673
41289,35.3244
41290,32.1068
41291,36.2861
41292,38.4311
41293,34.5076
41294,30.9688
41295,33.6207
41296,30.2347
41297,31.17
41298,33.7883
41299,32.8395
41300,34.6627
41301,31.3781
41302,33.8686
41303,29.7875
41304,31.9523
41305,29.4546
41306,31.0888
41307,28.7475
41308,24.5199
41309,21.0588
41310,25.9598
41311,28.4638
41312,25.2287
41313,26.0999
41314,29.8434
41315,26.3283
41316,22.1128
41317,23.4485
41318,18.8116
41319,20.7285
41320,21.7487
41321,17.7751
41322,18.8827
41323,22.5667
41324,26.4768
41325,24.2607
41326,29.0085
41327,30.4676
41328,34.1235
41329,36.521
41330,37.364
41331,36.4348
41332,39.2872
41333,34.5222
41334,36.0429
41335,33.7785
41336,32.3003
41337,34.9385
41338,31.6896
41339,36.3644
41340,40.6125
41341,37.9204
41342,37.5123
41343,35.2487
41344,35.9188
41345,32.3437
41346,33.7499
41347,29.3229
41348,31.5141
41349,35.3729
41350,32.2631
41351,31.4965
41352,34.5053
41353,37.2356
41354,35.9141
41355,32.7729
41356,33.3652
41357,35.1545
41358,39.7756
41359,40.0047
41360,35.7165
41361,34.9451
41362,30.7222
41363,34.4639
41364,32.5611
41365,36.0032
41366,39.7362
41367,36.4439
41368,37.0061
41369,36.5509
41370,39.9533
41371,35.1062
41372,32.4541
41373,36.7121
41374,37.8994
41375,37.8637
41376,38.4255
41377,43.292
41378,46.8877
41379,46.8445
41380,46.4584
41381,47.9729
41382,43.5671
41383,41.4439
41384,43.851
41385,45.8056
41386,42.0593
41387,43.9457
41388,48.2393
41389,51.7335
41390,54.0941
41391,55.9555
41392,56.5197
41393,52.73
41394,56.173
41395,60.6404
41396,64.7893
41397,60.441
41398,61.9999
41399,64.7704
41400,69.7605
41401,65.673
41402,66.411
41403,65.9101
41404,68.5668
41405,72.9328
41406,68.3449
41407,65.9751
41408,69.8341
41409,74.5195
41410,73.7749
41411,76.725
41412,74.8528
41413,73.6776
41414,74.0651
41415,71.8568
41416,75.3784
41417,76.4598
41418,75.4594
41419,77.6317
41420,76.4916
41421,77.8863
41422,74.0681
41423,72.9527
41424,76.1836
41425,76.3719
41426,73.3889
41427,69.7667
41428,70.1558
41429,66.4668
41430,68.7794
41431,71.9125
41432,74.7211
41433,77.7444
41434,77.9193
41435,79.7463
41436,82.0298
41437,81.3596
41438,76.9152
41439,76.1919
41440,71.2623
41441,68.4068
41442,70.8886
41443,66.7085
41444,61.875
41445,63.925
41446,64.3802
41447,68.7741
41448,65.6462
41449,69.4994
41450,67.702
41451,68.7149
41452,73.4558
41453,77.5039
41454,75.8089
41455,73.7311
41456,77.6776
41457,79.2302
41458,74.8898
41459,71.2988
41460,72.7824
41461,73.8513
41462,76.9127
41463,72.0039
41464,71.9034
41465,74.8747
41466,70.0609
41467,71.9593
41468,70.7409
41469,67.999
41470,72.6404
41471,72.766
41472,73.3678
41473,76.0478
41474,80.2536
41475,85.0352
41476,83.9925
41477,81.1117
41478,76.7918
41479,77.224
41480,78.0252
41481,82.5383
41482,81.6588
41483,85.4909
41484,84.1362
41485,86.0407
41486,87.1874
41487,90.0856
41488,91.2037
41489,89.975
41490,87.6883
41491,83.5798
41492,83.6593
41493,82.3993
41494,86.0368
41495,87.9774
41496,85.7944
41497,88.2511
41498,91.1194
41499,87.1294
41500,90.881
41501,92.6508
41502,91.182
41503,92.4181
41504,92.2024
41505,89.2909
41506,84.9993
41507,82.9321
41508,87.9201
41509,85.0513
41510,85.3816
41511,84.7082
41512,85.6199
41513,84.5289
41514,86.9022
41515,86.448
41516,91.1295
41517,88.1081
41518,92.4404
41519,94.0439
41520,91.5644
41521,89.1581
41522,91.569
41523,94.8871
41524,91.2855
41525,91.8099
41526,96.0042
41527,97.3097
41528,94.0544
41529,98.9771
41530,102.453
41531,106.818
41532,107.51
41533,109.157
41534,107.083
41535,105.151
41536,103.876
41537,103.769
41538,99.7075
41539,96.5205
41540,98.5136
41541,97.1618
41542,97.5886
41543,101.252
41544,104.384
41545,104.575
41546,104.688
41547,106.806
41548,107.578
41549,104.273
41550,109.272
41551,112.671
41552,113.87
41553,118.582
41554,116.94
41555,113.38
41556,113.141
41557,117.85
41558,114.346
41559,118.385
41560,121.173
41561,121.852
41562,120.89
41563,124.845
41564,120.383
41565,123.002
41566,127.633
41567,127.07
41568,124.202
41569,123.107
41570,121.98
41571,118.816
41572,114.95
41573,113.513
41574,108.633
41575,112.548
41576,116.08
41577,117.115
41578,120.942
41579,121.482
41580,116.576
41581,115.186
41582,113.51
41583,114.43
41584,109.801
41585,114.547
41586,113.63
41587,117.511
41588,116.018
41589,112.594
41590,114.073
41591,111.658
41592,112.279
41593,108.866
41594,109.204
41595,109.299
41596,106.902
41597,102.061
41598,98.6007
41599,102.502
41600,105.804
41601,107.862
41602,107.645
41603,109.613
41604,113.645
41605,111.868
41606,108.244
41607,104.632
41608,106.242
41609,109.554
41610,110.332
41611,113.757
41612,109.272
41613,106.634
41614,108.241
41615,108.198
41616,110.672
41617,107.024
41618,105.535
41619,102.584
41620,97.7584
41621,97.1277
41622,102.057
41623,102.016
41624,106.369
41625,105.368
41626,110.181
41627,107.26
41628,108.32
41629,107.399
41630,103.21
41631,101.4
41632,97.4937
41633,96.57
41634,95.4698
41635,98.0262
41636,97.8984
41637,94.0511
41638,95.4668
41639,90.5048
41640,88.8706
41641,89.5249
41642,89.9494
41643,90.0746
41644,90.0375
41645,94.6408
41646,96.914
41647,99.6148
41648,101.017
41649,104.404
41650,104.765
41651,101.781
41652,103.589
41653,108.447
41654,111.451
41655,112.807
41656,114.693
41657,111.444
41658,112.286
41659,112.877
41660,114.088
41661,115.962
41662,120.87
41663,120.932
41664,123.395
41665,126.596
41666,131.152
41667,134.153
41668,137.629
41669,132.933
41670,137.037
41671,140.968
41672,138.38
41673,135.294
41674,134.797
41675,136.95
41676,132.519
41677,135.071
41678,137.077
41679,138.882
41680,142.587
41681,137.627
41682,139.228
41683,134.874
41684,130.978
41685,127.628
41686,125.893
41687,127.082
41688,127.243
41689,128.42
41690,124.596
41691,123.421
41692,126.544
41693,124.168
41694,124.279
41695,120.228
41696,120.324
41697,124.01
