Name,Value
3667,9.27508
3668,85.6015
3669,75.4011
3670,12.145
3671,31.3078
3672,28.0071
3673,28.2582
3674,97.8204
3675,46.1584
3676,32.2013
3677,15.409
3678,68.5479
3679,25.8047
3680,47.7634
3681,63.7495
3682,25.3019
3683,10.3422
3684,47.3682
3685,94.8071
3686,60.2458
3687,54.5804
3688,59.7162
3689,61.3792
3690,38.1241
3691,67.387
3692,22.5491
3693,9.04411
3694,93.2468
3695,51.1708
3696,41.049
3697,19.7121
3698,78.0876
3699,18.0227
3700,57.4456
3701,18.4747
3702,72.9314
3703,43.3732
3704,5.30894
3705,4.82616
3706,68.5055
3707,43.3139
3708,59.1232
3709,58.7756
3710,75.4684
3711,20.2859
3712,12.4562
3713,41.2306
3714,47.2511
3715,87.6037
3716,61.2108
3717,59.2967
3718,77.3362
3719,61.5876
3720,74.4789
3721,63.2503
3722,37.8868
3723,42.0971
3724,8.87962
3725,74.9099
3726,58.2392
3727,93.1333
3728,90.9337
3729,8.14473
3730,92.6934
3731,50.5435
3732,84.4136
3733,8.61037
3734,53.4592
3735,87.5083
3736,90.6368
3737,79.159
3738,10.2461
3739,90.793
3740,18.466
3741,42.7165
3742,79.653
3743,22.4619
3744,22.1493
3745,16.1749
3746,41.4766
3747,47.4453
3748,79.7891
3749,68.5523
3750,41.1963
3751,44.477
3752,61.9912
3753,98.0039
3754,41.842
3755,12.8066
3756,13.472
3757,68.0808
3758,56.363
3759,93.2005
3760,70.9324
3761,34.431
3762,73.4629
3763,37.7344
3764,96.3672
3765,93.8455
3766,20.262
3767,34.9378
3768,94.8337
3769,19.0664
3770,1.02304
3771,46.8924
3772,98.6291
3773,49.8661
3774,5.54691
3775,82.9248
3776,51.1597
3777,73.0477
3778,72.1842
3779,62.9375
3780,64.4369
3781,11.5863
3782,25.1542
3783,22.3027
3784,30.2876
3785,26.1909
3786,9.90085
3787,48.1064
3788,42.8879
3789,4.43372
3790,86.063
3791,74.6337
3792,50.3526
3793,78.4198
3794,7.1967
3795,65.8885
3796,9.18721
3797,27.1363
3798,76.6551
3799,41.5353
3800,15.9031
3801,36.4953
3802,94.2719
3803,26.9827
3804,27.6051
3805,9.07558
3806,46.0177
3807,67.1188
3808,32.5105
3809,83.3564
3810,19.134
3811,70.2786
3812,36.7674
3813,89.1813
3814,50.2809
3815,14.7568
3816,46.0621
3817,44.0555
3818,95.1622
3819,59.1226
3820,17.0365
3821,20.7091
3822,32.6403
3823,1.49123
3824,70.301
3825,35.4152
3826,44.7089
3827,41.0687
3828,78.6079
3829,79.6319
3830,75.5132
3831,57.2207
3832,85.2211
3833,6.47138
3834,65.5009
3835,20.8605
3836,37.3019
3837,76.101
3838,98.2
3839,18.7145
3840,59.706
3841,59.5739
3842,0.223769
3843,53.8654
3844,87.8376
3845,4.99184
3846,53.4967
3847,0.0353161
3848,94.7751
3849,57.0967
3850,52.3616
3851,10.9449
3852,4.62848
3853,79.1945
3854,54.9685
3855,5.19051
3856,34.4655
3857,68.8476
3858,33.8697
3859,11.6402
3860,9.15757
3861,21.7806
3862,78.4792
3863,18.9288
3864,73.3068
3865,87.6865
3866,66.5349
3867,25.5717
3868,66.0009
3869,13.5854
3870,60.8169
3871,72.5071
3872,81.5114
3873,20.4455
3874,86.9918
3875,0.87802
3876,13.3051
3877,50.1279
3878,30.1605
3879,19.6464
3880,54.6702
3881,2.01631
3882,62.2578
3883,53.6218
3884,95.7117
3885,91.428
3886,36.9899
3887,18.5634
3888,19.4867
3889,7.39182
3890,5.18741
3891,91.3004
3892,38.8825
3893,27.2628
3894,64.4112
3895,14.3355
3896,10.0272
3897,74.1111
3898,59.8254
3899,11.6095
3900,37.3099
3901,14.175
3902,98.066
3903,87.3784
3904,73.1302
3905,22.1975
3906,67.1443
3907,11.1258
3908,18.484
3909,9.54729
3910,25.1413
3911,26.3872
3912,74.2534
3913,91.1304
3914,35.3549
3915,55.3428
3916,75.3143
3917,74.5068
3918,48.6077
3919,96.3075
3920,12.0355
3921,29.4884
3922,76.4898
3923,7.58258
3924,91.1998
3925,75.792
3926,1.14652
3927,78.2534
3928,30.0876
3929,68.4574
3930,40.2063
3931,67.2472
3932,63.1614
3933,26.7218
3934,35.165
3935,55.8899
3936,40.4931
3937,29.2853
3938,20.4766
3939,82.6869
3940,28.3782
3941,49.8791
3942,6.33788
3943,73.9809
3944,37.3099
3945,31.4457
3946,44.3629
3947,39.1858
3948,5.16232
3949,4.39593
3950,49.2575
3951,23.6184
3952,56.8649
3953,87.2765
3954,88.3152
3955,31.4683
3956,75.181
3957,9.89655
3958,41.1049
3959,45.5562
3960,77.888
3961,47.4166
3962,83.9514
3963,15.4011
3964,5.1545
3965,78.838
3966,75.0362
3967,46.4707
3968,70.9481
3969,8.0056
3970,24.3035
3971,16.3512
3972,66.0281
3973,42.3569
3974,98.0325
3975,99.6844
3976,15.363
3977,8.91598
3978,91.1123
3979,4.07247
3980,18.3094
3981,40.2361
3982,14.697
3983,33.6829
3984,81.3993
3985,68.5604
3986,47.3179
3987,90.9534
3988,93.0031
3989,16.8984
3990,36.0877
3991,27.6287
3992,70.6697
3993,48.508
3994,14.013
3995,28.4581
3996,14.657
3997,43.084
3998,14.7839
3999,45.9315
4000,49.2055
4001,31.2234
4002,98.4045
4003,7.46283
4004,77.4901
4005,56.912
4006,8.9478
4007,72.1133
4008,79.9543
4009,7.8355
4010,6.51331
4011,21.5932
4012,88.717
4013,15.5079
4014,36.4032
4015,81.7495
4016,9.20682
4017,29.3231
4018,89.2248
4019,45.2107
4020,36.4275
4021,8.6559
4022,47.766
4023,97.2797
4024,20.1012
4025,39.0204
4026,45.4057
4027,78.4514
4028,76.3831
4029,71.8127
4030,53.4476
4031,64.1095
4032,62.6437
4033,77.3366
4034,61.7365
4035,89.9474
4036,88.8801
4037,19.6589
4038,67.3054
4039,22.7658
4040,79.0936
4041,47.1618
4042,50.9342
4043,62.7139
4044,24.9826
4045,72.5977
4046,6.83937
4047,28.7702
4048,58.4011
4049,50.2024
4050,10.2622
4051,76.5051
4052,1.74856
4053,52.6
4054,89.3899
4055,96.2131
4056,9.79304
4057,22.9173
4058,66.1064
4059,69.4132
4060,57.4423
4061,61.1481
4062,13.3156
4063,59.4723
4064,47.8407
4065,93.195
4066,35.5124
4067,2.20709
4068,40.6448
4069,47.9371
4070,31.1338
4071,80.136
4072,97.8864
4073,86.307
4074,12.9912
4075,57.4203
4076,14.5745
4077,69.1085
4078,32.9026
4079,88.6626
4080,17.0218
4081,76.639
4082,58.335
4083,84.0363
4084,59.0878
4085,59.0024
4086,70.1267
4087,74.9141
4088,8.1733
4089,49.5707
4090,44.3926
4091,13.1654
4092,16.5993
4093,61.054
4094,53.4629
4095,48.7359
4096,50.1213
4097,45.2752
4098,17.1072
4099,19.5836
4100,12.3287
4101,51.6607
4102,15.6279
4103,29.482
4104,72.4319
4105,39.1572
4106,80.5486
4107,21.2602
4108,98.0343
4109,56.5254
4110,25.0683
4111,44.2836
4112,59.9808
4113,52.28
4114,32.3649
4115,96.6311
4116,64.7034
4117,85.8041
4118,97.1797
4119,78.2283
4120,21.9265
4121,87.5922
4122,96.834
4123,94.638
4124,66.5984
4125,59.5787
4126,62.0741
4127,61.3709
4128,36.4744
4129,31.0271
4130,95.5206
4131,11.9012
4132,31.8022
4133,32.0804
4134,73.4444
4135,76.4392
4136,8.7907
4137,93.9088
4138,52.3754
4139,89.3045
4140,12.438
4141,61.8828
4142,16.5183
4143,57.9983
4144,40.1276
4145,68.903
4146,22.5408
4147,42.7802
4148,81.5094
4149,84.2499
4150,69.6351
4151,63.9698
4152,79.4902
4153,75.4353
4154,11.0219
4155,96.8344
4156,87.2852
4157,37.193
4158,12.1071
4159,44.0735
4160,8.81554
4161,55.9287
4162,52.636
4163,67.7295
4164,34.05
4165,32.9456
4166,31.9904
4167,76.3434
4168,56.0843
4169,93.2489
4170,1.7361
4171,76.7791
4172,80.1249
4173,21.0331
4174,27.2425
4175,31.6851
4176,53.7676
4177,36.8687
4178,35.3855
4179,25.8445
4180,9.46957
4181,18.3303
4182,56.8391
4183,17.6337
4184,75.2829
4185,97.6259
4186,97.5921
4187,59.0944
4188,44.1157
4189,89.5499
4190,69.2959
4191,23.1937
4192,97.7228
4193,97.3982
4194,94.9153
4195,13.1543
4196,51.03
4197,28.7038
4198,42.9179
4199,51.2925
4200,55.4136
4201,40.6889
4202,73.9413
4203,77.9598
4204,35.6868
4205,35.8514
4206,75.2656
4207,79.1874
4208,35.0969
4209,10.2119
4210,93.3622
4211,55.2926
4212,16.777
4213,3.58972
4214,10.231
4215,58.4382
4216,78.4167
4217,33.1954
4218,83.1447
4219,55.1065
4220,87.7725
4221,66.9149
4222,43.7641
4223,43.5595
4224,42.0769
4225,4.17969
4226,27.9979
4227,20.535
4228,24.0839
4229,30.6442
4230,37.5237
4231,98.5252
4232,82.6615
4233,42.3089
4234,37.7032
4235,94.674
4236,16.2484
4237,61.1971
4238,65.4785
4239,75.4224
4240,31.5445
4241,14.3618
4242,86.189
4243,81.4383
4244,98.3082
4245,9.44061
4246,78.0526
4247,25.6018
4248,18.1015
4249,52.5705
4250,80.6424
4251,35.0752
4252,36.5897
4253,42.7461
4254,38.1223
4255,97.241
4256,17.8524
4257,13.2822
4258,58.928
4259,80.378
4260,10.5642
4261,21.5472
4262,69.5466
4263,53.6271
4264,87.1553
4265,94.7868
4266,72.9884
4267,30.5507
4268,86.6055
4269,34.3053
4270,90.8387
4271,51.0626
4272,63.8118
4273,37.3699
4274,84.8606
4275,15.6862
4276,31.7409
4277,9.72115
4278,55.2875
4279,72.1035
4280,73.0122
4281,47.2713
4282,5.31717
4283,50.3889
4284,75.2194
4285,57.6457
4286,4.92166
4287,99.6391
4288,10.2065
4289,81.2729
4290,24.2159
4291,55.6946
4292,95.2155
4293,87.6867
4294,31.6502
4295,4.21782
4296,29.5792
4297,74.7616
4298,62.2893
4299,59.8901
4300,93.9741
4301,68.0198
4302,68.8835
4303,26.7891
4304,62.7412
4305,96.9846
4306,48.3992
4307,57.8515
4308,65.5941
4309,9.22119
4310,86.5606
4311,69.1154
4312,63.6358
4313,34.7695
4314,75.9931
4315,97.4228
4316,49.6271
4317,61.5834
4318,51.1501
4319,4.2529
4320,13.0125
4321,92.3196
4322,70.7056
4323,56.6543
4324,3.42743
4325,15.9588
4326,77.8682
4327,71.9447
4328,51.6685
4329,63.2823
4330,91.4081
4331,74.1866
4332,77.479
4333,78.033
4334,53.1441
4335,14.4198
4336,31.7928
4337,70.0646
4338,8.50608
4339,11.6383
4340,97.6179
4341,98.8354
4342,91.7961
4343,70.6924
4344,22.1676
4345,89.282
4346,10.334
4347,81.0229
4348,33.1173
4349,41.6878
4350,67.6453
4351,11.2984
4352,1.2504
4353,92.2164
4354,5.01129
4355,42.3304
4356,99.5817
4357,29.1823
4358,65.4139
4359,17.8325
4360,24.7022
4361,43.5725
4362,66.4119
4363,2.52828
4364,90.2663
4365,35.5545
4366,70.5164
4367,92.6892
4368,16.0507
4369,21.0531
4370,36.3766
4371,1.2961
4372,50.6795
4373,56.6691
4374,60.4909
4375,25.8035
4376,36.7886
4377,37.1232
4378,9.35279
4379,88.9035
4380,83.6943
4381,53.854
4382,43.4215
4383,58.1802
4384,92.674
4385,69.863
4386,30.023
4387,59.1544
4388,66.7313
4389,93.0466
4390,83.2875
4391,4.27226
4392,93.3945
4393,39.8189
4394,30.1736
4395,7.20664
4396,73.3525
4397,60.4983
4398,76.2875
4399,11.7627
4400,62.343
4401,28.3952
4402,29.4851
4403,23.6664
4404,22.7185
4405,32.6388
4406,54.892
4407,24.2941
4408,21.8554
4409,38.8258
4410,81.3639
4411,58.0189
4412,2.66147
4413,87.1902
4414,85.3045
4415,47.5577
4416,88.406
4417,52.0024
4418,55.7044
4419,38.0616
4420,24.882
4421,49.6181
4422,53.7775
4423,74.1841
4424,93.1919
4425,38.0808
4426,91.6451
4427,12.8508
4428,22.3666
4429,46.0153
4430,25.3163
4431,19.3599
4432,26.9776
4433,7.55088
4434,22.3303
4435,91.4509
4436,43.2515
4437,38.7473
4438,4.91227
4439,43.2848
4440,5.9613
4441,71.168
4442,75.1404
4443,45.9272
4444,12.4322
4445,77.811
4446,6.45432
4447,36.8602
4448,90.6046
4449,97.8533
4450,20.9223
4451,90.2845
4452,60.2432
4453,51.4172
4454,21.0886
4455,58.4779
4456,62.7064
4457,19.7753
4458,82.4516
4459,19.3747
4460,74.1333
4461,70.6493
4462,32.8198
4463,68.393
4464,67.9414
4465,60.3896
4466,62.5776
4467,35.6193
4468,98.7664
4469,15.9836
4470,65.1302
4471,85.0013
4472,50.582
4473,51.6021
4474,41.4979
4475,51.095
4476,84.6427
4477,20.2266
4478,10.6045
4479,13.6206
4480,57.6181
4481,24.179
4482,16.4151
4483,32.0457
4484,83.9776
4485,97.2337
4486,81.001
4487,36.2672
4488,53.489
4489,31.4896
4490,21.3155
4491,47.1324
4492,38.9451
4493,8.07378
4494,23.6983
4495,47.7995
4496,20.8998
4497,5.8259
4498,84.5848
4499,86.3534
4500,17.4325
4501,35.4255
4502,94.0595
4503,49.9887
4504,61.719
4505,8.96471
4506,83.2655
4507,15.8974
4508,50.2004
4509,65.296
4510,94.1546
4511,25.863
4512,51.636
4513,6.26566
4514,84.0201
4515,2.55309
4516,93.3445
4517,95.0171
4518,96.9966
4519,24.1059
4520,72.7365
4521,70.0289
4522,72.6625
4523,72.7348
4524,35.5733
4525,45.8774
4526,52.4651
4527,85.6694
4528,47.2142
4529,10.6391
4530,29.8977
4531,39.0755
4532,66.9952
4533,70.0119
4534,84.3721
4535,38.906
4536,2.11824
4537,97.9812
4538,58.9004
4539,70.2823
4540,23.6694
4541,10.4025
4542,8.69905
4543,55.9257
4544,70.507
4545,9.9653
4546,17.1004
4547,66.4677
4548,77.9367
4549,50.4542
4550,46.3612
4551,90.635
4552,89.0509
4553,48.7242
4554,23.0454
4555,52.8292
4556,30.4533
4557,9.25597
4558,94.573
4559,48.3771
4560,10.0354
4561,55.756
4562,79.2457
4563,87.5167
4564,18.4416
4565,78.1548
4566,11.9092
4567,50.3305
4568,61.6246
4569,32.3104
4570,5.25125
4571,18.7454
4572,2.49765
4573,21.727
4574,12.9032
4575,48.6138
4576,23.3303
4577,29.4371
4578,94.2329
4579,27.0959
4580,53.5923
4581,62.7355
4582,10.9002
4583,60.1803
4584,67.9271
4585,85.5629
4586,1.87671
4587,7.48454
4588,68.1164
4589,95.6047
4590,76.1945
4591,9.56338
4592,99.268
4593,45.0455
4594,29.3763
4595,49.9237
4596,39.286
4597,91.3792
4598,99.6057
4599,39.5732
4600,23.245
4601,95.4534
4602,0.257439
4603,10.2983
4604,19.0007
4605,46.402
4606,55.8736
4607,67.2728
4608,57.9476
4609,45.3358
4610,54.8659
4611,33.5237
4612,78.2681
4613,23.3836
4614,36.8942
4615,61.9652
4616,69.5731
4617,7.78515
4618,66.1181
4619,35.1755
4620,15.9811
4621,99.574
4622,34.702
4623,62.8514
4624,71.6234
4625,36.103
4626,81.6579
4627,70.3266
4628,85.4905
4629,82.2509
4630,13.7595
4631,98.9857
4632,82.5693
4633,96.7742
4634,83.1337
4635,57.6885
4636,12.7786
4637,39.4196
4638,11.4551
4639,89.1577
4640,47.2566
4641,60.9732
4642,60.8602
4643,14.1942
4644,22.5884
4645,15.7271
4646,97.3883
4647,75.8646
4648,71.3925
4649,73.6757
4650,48.364
4651,7.83409
4652,77.9488
4653,5.17179
4654,40.505
4655,97.1131
4656,89.1674
4657,50.1644
4658,57.4573
4659,96.4595
4660,22.7942
4661,35.2347
4662,31.0617
4663,84.808
4664,36.8508
4665,65.7198
4666,33.3552
4667,91.0573
4668,59.9568
4669,2.71078
4670,72.8127
4671,88.8818
4672,90.4248
4673,33.8511
4674,23.7087
4675,32.7975
4676,88.3275
4677,89.8737
4678,40.6482
4679,72.0068
4680,13.0726
4681,27.8511
4682,89.9985
4683,53.2487
4684,44.573
4685,35.7802
4686,60.9931
4687,66.3928
4688,75.0168
4689,79.9151
4690,68.1894
4691,42.4167
4692,77.4725
4693,51.6365
4694,29.6578
4695,87.7921
4696,10.0247
4697,21.5351
4698,67.9566
4699,91.3953
4700,26.4799
4701,31.1456
4702,55.0999
4703,78.395
4704,59.4072
4705,55.5789
4706,81.8318
4707,3.85451
4708,15.7398
4709,24.54
4710,60.7101
4711,96.2761
4712,80.152
4713,79.0239
4714,29.2172
4715,37.6974
4716,94.1696
4717,31.9131
4718,45.3678
4719,9.62055
4720,47.0761
4721,44.8821
4722,57.1744
4723,30.0116
4724,48.9403
4725,32.3286
4726,68.5834
4727,27.2616
4728,94.5631
4729,70.5599
4730,71.8685
4731,86.255
4732,54.4464
4733,0.349634
4734,2.22425
4735,60.1973
4736,53.9953
4737,4.98042
4738,51.4658
4739,37.3371
4740,46.0554
4741,95.1794
4742,63.2354
4743,83.8767
4744,8.6041
4745,34.8019
4746,51.0644
4747,13.1658
4748,50.6529
4749,98.4473
4750,63.0583
4751,30.3093
4752,3.41955
4753,56.8734
4754,84.6107
4755,2.89987
4756,38.7755
4757,44.1426
4758,54.6713
4759,26.9483
4760,92.2229
4761,94.1287
4762,68.5366
4763,32.5243
4764,79.9608
4765,0.779046
4766,52.2163
4767,75.4781
4768,56.0394
4769,11.2459
4770,76.3736
4771,12.222
4772,30.1785
4773,55.5558
4774,84.0836
4775,40.7174
4776,39.9155
4777,23.864
4778,39.8163
4779,3.92498
4780,18.9546
4781,77.3021
4782,57.2855
4783,79.4295
4784,81.1059
4785,94.8597
4786,4.70612
4787,53.9488
4788,33.7419
4789,60.6777
4790,31.1448
4791,12.5589
4792,78.6213
4793,24.7444
4794,51.1496
4795,36.0897
4796,33.5539
4797,41.393
4798,81.5036
4799,6.70293
4800,63.9042
4801,95.9065
4802,74.5597
4803,53.2142
4804,20.5368
4805,85.8913
4806,87.9615
4807,53.9433
4808,95.9168
4809,10.5383
4810,36.6828
4811,2.26545
4812,84.2365
4813,34.7822
4814,28.1762
4815,73.3286
4816,67.8688
4817,64.1898
4818,44.12
4819,0.965564
4820,15.4581
4821,97.6784
4822,40.5525
4823,81.3819
4824,64.9645
4825,92.5355
4826,31.3608
4827,35.5491
4828,11.5369
4829,35.055
4830,89.9615
4831,99.3091
4832,46.6499
4833,2.94817
4834,57.3343
4835,40.1861
4836,98.8148
4837,13.8855
4838,40.114
4839,42.4717
4840,97.7003
4841,30.3701
4842,81.8801
4843,7.82046
4844,86.4441
4845,31.4122
4846,88.4388
4847,9.04975
4848,98.3486
4849,1.92672
4850,98.162
4851,32.5379
4852,81.6211
4853,96.4771
4854,70.7027
4855,59.71
4856,25.4379
4857,3.7006
4858,33.1231
4859,24.4317
4860,85.8931
4861,24.5062
4862,11.2686
4863,6.00723
4864,83.8339
4865,72.3591
4866,48.5948
4867,0.720721
4868,99.4061
4869,97.3148
4870,12.2651
4871,88.1106
4872,51.8928
4873,7.77729
4874,35.4617
4875,49.1671
4876,41.3646
4877,45.6164
4878,37.5852
4879,93.074
4880,38.6049
4881,27.3878
4882,81.7081
4883,95.4605
4884,1.89997
4885,78.5067
4886,10.922
4887,54.1432
4888,19.1893
4889,20.7617
4890,79.4265
4891,91.7302
4892,60.768
4893,75.5814
4894,65.9641
4895,52.341
4896,34.3565
4897,41.0804
4898,87.1723
4899,76.5871
4900,5.94217
4901,79.437
4902,88.0553
4903,13.2444
4904,37.3008
4905,88.1694
4906,96.7498
4907,25.9549
4908,43.3501
4909,13.0982
4910,22.3192
4911,36.056
4912,32.8206
4913,6.88721
4914,91.2005
4915,23.0224
4916,59.6728
4917,34.8616
4918,18.4073
4919,3.11515
4920,61.3153
4921,61.0543
4922,16.8003
4923,13.8236
4924,85.6118
4925,30.189
4926,62.7013
4927,28.7223
4928,82.7589
4929,60.5956
4930,17.2721
4931,64.0407
4932,88.7694
4933,88.4664
4934,71.8149
4935,91.3562
4936,57.927
4937,73.047
4938,60.1036
4939,26.6982
4940,20.9845
4941,45.5996
4942,17.9067
4943,43.8966
4944,48.376
4945,59.8173
4946,78.8772
4947,29.9531
4948,28.6287
4949,81.9765
4950,10.2197
4951,84.577
4952,78.0159
4953,98.2961
4954,21.7687
4955,52.622
4956,80.5122
4957,2.78155
4958,91.8988
4959,34.9146
4960,80.8748
4961,94.8149
4962,81.9443
4963,58.436
4964,40.0773
4965,61.146
4966,34.1253
4967,28.2434
4968,40.9387
4969,58.4491
4970,55.8719
4971,55.7463
4972,78.5809
4973,55.2101
4974,38.1744
4975,91.9861
4976,2.85216
4977,52.6877
4978,34.3766
4979,57.9156
4980,3.82588
4981,54.9814
4982,83.8257
4983,16.4152
4984,81.5281
4985,37.0189
4986,1.3922
4987,68.6089
4988,30.8166
4989,8.04348
4990,84.5438
4991,6.86917
4992,21.9568
4993,97.9365
4994,57.1552
4995,53.9909
4996,56.7193
4997,46.4536
4998,62.0294
4999,0.274142
5000,69.1106
5001,78.2971
5002,72.0357
5003,31.7523
5004,65.7124
5005,63.9976
5006,70.0547
5007,44.4675
5008,18.4812
5009,24.8397
5010,26.3265
5011,6.36897
5012,92.4713
5013,78.2769
5014,33.4198
5015,84.9807
5016,3.67841
5017,76.8778
5018,99.833
5019,66.2005
5020,93.1485
5021,5.47821
5022,49.6139
5023,59.1016
5024,55.6137
5025,72.7313
5026,35.8932
5027,92.5562
5028,83.7624
5029,7.14092
5030,27.7689
5031,54.5179
5032,54.2958
5033,31.407
5034,55.4077
5035,1.63533
5036,88.3537
5037,53.333
5038,69.335
5039,66.8515
5040,59.9334
5041,90.0206
5042,0.718064
5043,20.632
5044,50.493
5045,98.1938
5046,34.7447
5047,50.4564
5048,35.188
5049,53.3683
5050,25.8429
5051,85.4248
5052,90.7
5053,68.1571
5054,8.70561
5055,22.8608
5056,75.7926
5057,94.0837
5058,2.56855
5059,60.2767
5060,66.1716
5061,8.99692
5062,63.9087
5063,22.4914
5064,15.4698
5065,2.12653
5066,35.7107
5067,56.6132
5068,95.6772
5069,50.1378
5070,25.5986
5071,48.0395
5072,19.9087
5073,15.0825
5074,41.4097
5075,56.827
5076,14.3681
5077,98.1722
5078,27.314
5079,27.6579
5080,88.7346
5081,49.22
5082,3.17607
5083,82.5894
5084,96.2696
5085,17.3689
5086,41.6921
5087,70.8667
5088,29.6842
5089,44.8004
5090,79.5076
5091,39.0178
5092,48.8779
5093,31.8534
5094,29.8001
5095,23.2748
5096,12.8863
5097,5.8503
5098,23.2109
5099,50.9586
5100,72.4674
5101,41.1813
5102,2.71057
5103,72.0236
5104,36.5792
5105,98.7572
5106,4.06579
5107,7.05933
5108,43.0104
5109,93.6852
5110,2.26417
5111,40.1825
5112,15.343
5113,90.3224
5114,75.7582
5115,64.073
5116,59.039
5117,45.2445
5118,19.1835
5119,82.6107
5120,42.5895
5121,28.0025
5122,57.0107
5123,98.3394
5124,91.6696
5125,41.356
5126,20.9982
5127,19.7445
5128,53.7075
5129,32.3771
5130,74.2431
5131,53.9942
5132,92.7982
5133,11.4431
5134,32.3981
5135,14.2596
5136,28.7415
5137,8.39505
5138,67.4923
5139,16.707
5140,69.1874
5141,43.4699
5142,66.5411
5143,62.8148
5144,7.41646
5145,10.1088
5146,9.04748
5147,28.696
5148,75.2031
5149,63.216
5150,62.0537
5151,11.3113
5152,42.9893
5153,68.6968
5154,37.2408
5155,7.57567
5156,55.8335
5157,73.1306
5158,68.2528
5159,64.7369
5160,0.364103
5161,61.7723
5162,71.4286
5163,20.2103
5164,24.62
5165,61.6595
5166,18.4589
5167,2.65179
5168,83.2953
5169,54.5475
5170,47.2828
5171,23.3392
5172,76.2554
5173,1.27887
5174,77.6407
5175,80.2067
5176,72.7513
5177,74.3025
5178,28.2331
5179,13.0705
5180,51.6853
5181,28.9472
5182,25.108
5183,50.4598
5184,15.9194
5185,85.655
5186,20.4267
5187,32.2417
5188,66.6084
5189,74.4913
5190,81.4269
5191,66.7128
5192,35.62
5193,34.3743
5194,20.0818
5195,9.35128
5196,21.9241
5197,77.8327
5198,65.6318
5199,44.2441
5200,30.3597
5201,27.0743
5202,57.8652
5203,97.984
5204,90.5609
5205,28.7325
5206,63.3532
5207,34.5695
5208,3.96718
5209,47.7061
5210,24.1715
5211,58.1149
5212,47.8894
5213,35.5153
5214,44.7567
5215,94.502
5216,89.0322
5217,30.8133
5218,82.671
5219,12.8183
5220,25.8772
5221,63.6467
5222,67.3027
5223,63.2972
5224,1.55688
5225,80.6285
5226,65.0868
5227,72.666
5228,10.6952
5229,54.0571
5230,30.7145
5231,49.2463
5232,94.7281
5233,10.0645
5234,16.4726
5235,7.01369
5236,68.9727
5237,37.8431
5238,28.0941
5239,93.4655
5240,98.3532
5241,89.2399
5242,36.1441
5243,53.5085
5244,1.65828
5245,96.402
5246,76.9878
5247,41.9016
5248,87.4044
5249,24.0413
5250,7.2158
5251,15.0063
5252,5.93941
5253,86.948
5254,99.2321
5255,69.3946
5256,40.2201
5257,35.6516
5258,11.0663
5259,51.5089
5260,61.0864
5261,31.641
5262,39.8371
5263,29.902
5264,97.4611
5265,18.8323
5266,60.5928
5267,63.4408
5268,45.2323
5269,47.358
5270,52.0828
5271,98.7509
5272,19.4035
5273,90.9703
5274,70.8021
5275,34.3273
5276,70.4702
5277,72.6716
5278,12.6032
5279,75.8188
5280,80.3963
5281,7.6714
5282,11.5581
5283,4.93551
5284,87.3134
5285,80.5299
5286,81.9653
5287,20.8743
5288,9.48214
5289,0.526248
5290,3.53467
5291,28.4741
5292,27.7822
5293,10.2027
5294,28.1057
5295,84.392
5296,19.1182
5297,34.3813
5298,52.1702
5299,67.5554
5300,53.8921
5301,17.7551
5302,16.7798
5303,71.6685
5304,18.5964
5305,95.8343
5306,19.1954
5307,97.0224
5308,55.346
5309,25.2925
5310,57.5547
5311,93.4295
5312,65.6725
5313,44.1337
5314,20.2984
5315,52.6537
5316,78.5862
5317,95.9391
5318,48.0044
5319,33.2515
5320,13.1114
5321,6.08841
5322,8.72966
5323,23.4045
5324,51.7784
5325,11.3913
5326,98.1194
5327,76.5583
5328,26.9983
5329,78.7141
5330,53.3713
5331,97.0469
5332,91.9146
5333,57.3999
5334,18.3503
5335,50.6877
5336,85.4925
5337,32.5298
5338,11.9546
5339,68.8881
5340,87.1133
5341,16.192
5342,71.5485
5343,68.7816
5344,93.6294
5345,78.8606
5346,96.6199
5347,12.5706
5348,38.4358
5349,59.2033
5350,34.3456
5351,40.1578
5352,27.4174
5353,74.9094
5354,44.0453
5355,51.9054
5356,84.6157
5357,9.0601
5358,22.0193
5359,27.2176
5360,53.273
5361,13.653
5362,88.6303
5363,3.33963
5364,78.9812
5365,38.6876
5366,57.9502
5367,21.7597
5368,78.9767
5369,24.8011
5370,45.2895
5371,41.5155
5372,57.6311
5373,38.8175
5374,39.022
5375,40.5467
5376,63.1834
5377,31.0329
5378,68.7708
5379,6.83651
5380,32.5576
5381,97.6519
5382,62.3437
5383,86.2111
5384,72.7716
5385,26.5554
5386,90.7771
5387,82.1292
5388,79.4642
5389,17.8805
5390,12.0323
5391,72.1355
5392,55.5023
5393,0.369582
5394,69.5331
5395,64.6749
5396,37.2309
5397,86.933
5398,44.1356
5399,10.294
5400,52.7697
5401,33.7223
5402,2.93255
5403,21.9929
5404,78.7007
5405,38.5253
5406,81.6272
5407,14.3923
5408,5.24346
5409,8.84759
5410,2.10654
5411,99.6136
5412,78.2817
5413,64.5031
5414,88.7481
5415,77.2901
5416,11.0512
5417,44.9105
5418,78.2468
5419,9.32559
5420,24.1632
5421,38.0376
5422,40.2695
5423,17.0405
5424,56.4784
5425,30.4483
5426,20.1226
5427,66.9562
5428,9.9518
5429,86.1986
5430,43.5359
5431,76.0947
5432,17.4044
5433,49.9327
5434,67.9671
5435,71.8224
5436,43.8435
