Name,Value
4097,375.231
4098,386.73
4099,397.392
4100,395.063
4101,398.342
4102,414.34
4103,424.359
4104,430.475
4105,445.366
4106,434.9
4107,418.141
4108,426.367
4109,436.63
4110,436.582
4111,459.657
4112,448.183
4113,458.208
4114,448.768
4115,461.425
4116,470.795
4117,487.405
4118,476.662
4119,462.76
4120,468.48
4121,474.293
4122,461.737
4123,473.796
4124,473.001
4125,455.466
4126,470.123
4127,493.313
4128,502.397
4129,506.529
4130,528.998
4131,537.784
4132,545.484
4133,525.956
4134,508.144
4135,504.434
4136,520.077
4137,510.895
4138,519.007
4139,521.909
4140,514.799
4141,500.38
4142,498.312
4143,478.608
4144,497.083
4145,514.666
4146,505.703
4147,527.205
4148,506.797
4149,493.665
4150,493.114
4151,472.153
4152,474.282
4153,470.954
4154,479.924
4155,462.056
4156,485.74
4157,494.063
4158,499.497
4159,480.515
4160,497.139
4161,472.369
4162,489.899
4163,465.04
4164,453.059
4165,438.652
4166,427.859
4167,447.906
4168,471.95
4169,462.617
4170,463.588
4171,474.841
4172,491.188
4173,478.531
4174,470.668
4175,454.169
4176,467.439
4177,450.593
4178,425.973
4179,416.93
4180,401.3
4181,411.714
4182,420.895
4183,427.566
4184,442.595
4185,422.14
4186,439.396
4187,429.54
4188,434.254
4189,418.396
4190,426.199
4191,410.908
4192,401.005
4193,423.786
4194,439.917
4195,422.129
4196,417.201
4197,435.955
4198,442.32
4199,427.506
4200,408.478
4201,419.063
4202,413.194
4203,407.346
4204,426.606
4205,415.641
4206,430.858
4207,410.593
4208,390.624
4209,368.872
4210,377.461
4211,384.011
4212,388.466
4213,397.438
4214,404.077
4215,419.106
4216,431.195
4217,408.244
4218,387.611
4219,387.155
4220,391.675
4221,400.164
4222,404.17
4223,408.189
4224,428.882
4225,429.558
4226,434.331
4227,430.169
4228,432.763
4229,421.992
4230,423.957
4231,411.336
4232,392.257
4233,404.912
4234,383.787
4235,370.544
4236,347.909
4237,349.837
4238,349.24
4239,355.163
4240,347.116
4241,362.124
4242,367.964
4243,379.226
4244,397.249
4245,378.151
4246,382.703
4247,371.741
4248,367.734
4249,372.255
4250,377.776
4251,355.066
4252,358.276
4253,369.435
4254,382.147
4255,385.548
4256,403.786
4257,421.961
4258,437.044
4259,416.751
4260,439.678
4261,457.446
4262,452.299
4263,463.726
4264,447.449
4265,440.637
4266,449.613
4267,431.535
4268,415.165
4269,417.258
4270,427.539
4271,414.797
4272,406.233
4273,409.876
4274,400.706
4275,388.262
4276,400.101
4277,404.136
4278,405.654
4279,414.154
4280,397.832
4281,374.612
4282,391.624
4283,375.507
4284,370.025
4285,382.165
4286,388.131
4287,406.574
4288,393.127
4289,386.707
4290,401.257
4291,387.35
4292,402.053
4293,417.541
4294,400.494
4295,405.733
4296,382.978
4297,384.402
4298,394.248
4299,373.833
4300,395.219
4301,411.827
4302,429.445
4303,434.322
4304,453.092
4305,445.636
4306,437.035
4307,421.743
4308,412.086
4309,434.03
4310,424.934
4311,411.016
4312,432.833
4313,420.863
4314,440.728
4315,447.589
4316,435.583
4317,432.254
4318,413.474
4319,404.427
4320,382.723
4321,362.415
4322,365.338
4323,362.204
4324,355.632
4325,365.246
4326,383.999
4327,390.289
4328,409.872
4329,433.436
4330,408.921
4331,414.693
4332,413.136
4333,426.817
4334,430.736
4335,409.821
4336,411.127
4337,410.619
4338,429.341
4339,435.043
4340,447.636
4341,424.161
4342,438.89
4343,429.464
4344,406.537
4345,422.485
4346,441.625
4347,422.083
4348,403.062
4349,386.507
4350,392.528
4351,405.69
4352,430.583
4353,440.142
4354,448.7
4355,441.894
4356,444.107
4357,448.106
4358,464.289
4359,482.106
4360,491.831
4361,478.269
4362,455.507
4363,460.321
4364,468.841
4365,447.639
4366,460.734
4367,445.885
4368,432.406
4369,423.189
4370,443.208
4371,466.37
4372,451.785
4373,467.994
4374,453.724
4375,478.5
4376,470.098
4377,456.977
4378,453.242
4379,456.16
4380,448.337
4381,440.554
4382,457.822
4383,436.397
4384,447.031
4385,456.75
4386,461.453
4387,464.178
4388,484.376
4389,472.229
4390,495.256
4391,481.174
4392,489.307
4393,497.873
4394,498.52
4395,518.011
4396,527.256
4397,517.283
4398,493.075
4399,479.236
4400,485.92
4401,497.243
4402,481.551
4403,457.13
4404,436.353
4405,426.992
4406,438.644
4407,422.685
4408,431.235
4409,419.106
4410,394.781
4411,402.576
4412,411.416
4413,396.729
4414,391.508
4415,387.825
4416,382.791
4417,394.563
4418,391.531
4419,401.958
4420,397.321
4421,396.689
4422,385.328
4423,403.442
4424,389.729
4425,388.814
4426,404.354
4427,420.863
4428,418.909
4429,394.136
4430,372.155
4431,381.083
4432,360.947
4433,356.775
4434,347.494
4435,336.603
4436,321.599
4437,332.461
4438,309.34
4439,303.362
4440,289.739
4441,313.742
4442,298.171
4443,295.323
4444,311.598
4445,298.425
4446,301.578
4447,315.107
4448,311.538
4449,290.448
4450,305.42
4451,325.799
4452,345.315
4453,369.172
4454,349.558
4455,325.344
4456,344.802
4457,324.007
4458,332.536
4459,310.387
4460,300.7
4461,283.26
4462,288.412
4463,273.561
4464,297.155
4465,285.469
4466,279.45
4467,256.325
4468,276.715
4469,269.082
4470,292.031
4471,308.475
4472,315.386
4473,340.244
4474,322.575
4475,313.837
4476,290.826
4477,314.358
4478,301.428
4479,282.618
4480,280.528
4481,303.816
4482,313.719
4483,297.761
4484,295.414
4485,286.099
4486,288.835
4487,288.994
4488,288.133
4489,300.396
4490,312.854
4491,333.254
4492,322.631
4493,310.09
4494,327.268
4495,318.624
4496,319.527
4497,312.626
4498,310.288
4499,290.853
4500,279.298
4501,258.036
4502,280.113
4503,275.87
4504,266.297
4505,272.422
4506,272.054
4507,248.801
4508,266.738
4509,260.84
4510,276.139
4511,270.546
4512,269.409
4513,246.732
4514,261.769
4515,255.531
4516,265.149
4517,270.812
4518,271.385
4519,272.927
4520,260.909
4521,264.986
4522,261.029
4523,243.16
4524,266.346
4525,280.564
4526,295.662
4527,275.634
4528,295.826
4529,276.553
4530,261.878
4531,283.111
4532,278.382
4533,258.876
4534,275.13
4535,255.205
4536,260.021
4537,235.04
4538,245.496
4539,250.519
4540,243.664
4541,249.664
4542,238.156
4543,227.687
4544,251.318
4545,252.293
4546,261.169
4547,274.777
4548,283.953
4549,279.045
4550,284.921
4551,304.529
4552,302.434
4553,309.758
4554,330.958
4555,325.349
4556,350.313
4557,335.07
4558,357.875
4559,372.434
4560,353.408
4561,371.911
4562,378.203
4563,374.303
4564,389.761
4565,407.438
4566,410.129
4567,416.104
4568,420.812
4569,432.105
4570,415.804
4571,429.714
4572,434.24
4573,431.465
4574,421.382
4575,443.431
4576,455.958
4577,474.469
4578,472.513
4579,488.459
4580,502.601
4581,516.634
4582,508.843
4583,487.429
4584,490.144
4585,467.329
4586,458.127
4587,438.351
4588,426.945
4589,433.028
4590,411.888
4591,416.997
4592,409.807
4593,389.957
4594,383.858
4595,387.47
4596,382.732
4597,367.819
4598,361.97
4599,342.624
4600,345.837
4601,362.22
4602,360.585
4603,342.612
4604,327.594
4605,307.632
4606,323.264
4607,328.76
4608,321.062
4609,301.593
4610,297.491
4611,282.492
4612,305.46
4613,310.172
4614,315.718
4615,326.296
4616,328.052
4617,340.582
4618,362.793
4619,371.634
4620,380.53
4621,380.22
4622,378.763
4623,381.644
4624,356.828
4625,344.968
4626,356.828
4627,375.599
4628,373.258
4629,391.56
4630,397.788
4631,404.552
4632,414.927
4633,397.06
4634,408.983
4635,406.556
4636,413.133
4637,432.753
4638,428.366
4639,426.464
4640,424.442
4641,423.201
4642,429.44
4643,432.479
4644,431.637
4645,427.245
4646,402.914
4647,406.314
4648,390.438
4649,391.937
4650,385.04
4651,374.986
4652,380.448
4653,367.838
4654,390.601
4655,370.494
4656,353.454
4657,371.159
4658,367.776
4659,381.142
4660,358.456
4661,369.531
4662,385.706
4663,369.876
4664,392.643
4665,371.66
4666,366.913
4667,365.298
4668,372.214
4669,373.763
4670,352.158
4671,333.117
4672,355.514
4673,358.147
4674,345.803
4675,349.821
4676,330.478
4677,335.3
4678,326.511
4679,306.794
4680,328.068
4681,336.053
4682,320.532
4683,343.823
4684,342.919
4685,324.837
4686,316.057
4687,312.494
4688,329.45
4689,311.853
4690,306.866
4691,321.724
4692,301.256
4693,305.436
4694,301.588
4695,291.444
4696,308.205
4697,287.3
4698,281.112
4699,302.971
4700,290.105
4701,293.989
4702,305.355
4703,313.208
4704,305.076
4705,298.241
4706,274.271
4707,252.384
4708,256.858
4709,236.328
4710,241.939
4711,247.43
4712,249.773
4713,245.019
4714,252.291
4715,227.789
4716,204.745
4717,223.153
4718,226.932
4719,220.98
4720,210.267
4721,206.471
4722,205.025
4723,183.99
4724,164.562
4725,145.613
4726,133.784
4727,132.324
4728,110.702
4729,111.417
4730,87.5206
4731,100.869
4732,123.542
4733,104.811
4734,111.197
4735,108.489
4736,83.8726
4737,96.8894
4738,117.046
4739,136.66
4740,121.177
4741,140.078
4742,121.046
4743,129.622
4744,131.983
4745,124.27
4746,106.537
4747,113.113
4748,107.192
4749,112.022
4750,121.113
4751,104.068
4752,119.788
4753,132.802
4754,111.659
4755,124.274
4756,118.711
4757,127.004
4758,147.498
4759,166.474
4760,180.161
4761,170.755
4762,161.255
4763,147.908
4764,137.035
4765,153.096
4766,132.035
4767,139.621
4768,118.412
4769,133.463
4770,132.973
4771,127.169
4772,105.979
4773,106.801
4774,120.166
4775,110.873
4776,113.062
4777,94.1227
4778,84.7312
4779,72.4461
4780,73.2834
4781,81.8353
4782,78.8643
4783,72.9105
4784,76.0194
4785,81.3404
4786,80.9365
4787,99.2167
4788,77.658
4789,74.9885
4790,60.8344
4791,76.1298
4792,61.4005
4793,38.509
4794,37.3233
4795,28.8599
4796,52.8202
4797,71.0161
4798,75.3491
4799,97.3055
4800,112.713
4801,136.692
4802,157.976
4803,153.47
4804,147.595
4805,152.979
4806,159.015
4807,152.482
4808,166.276
4809,147.156
4810,147.11
4811,129.228
4812,144.563
4813,158.45
4814,136.267
4815,160.072
4816,155.176
4817,176.917
4818,178.017
4819,156.183
4820,162.964
4821,172.004
4822,179.189
4823,196.15
4824,173.397
4825,177.229
4826,200.367
4827,218.039
4828,200.217
4829,222.387
4830,223.556
4831,232.306
4832,228.401
4833,241.407
4834,262.738
4835,272.44
4836,270.85
4837,259.901
4838,273.325
4839,291.529
4840,301.558
4841,308.602
4842,323.384
4843,344.721
4844,335.976
4845,323.194
4846,322.901
4847,305.802
4848,307.709
4849,296.805
4850,316.78
4851,317.022
4852,300.077
4853,308.862
4854,285.161
4855,301.311
4856,299.607
4857,287.595
4858,284.953
4859,287.598
4860,286.785
4861,308.363
4862,290.806
4863,278.656
4864,277.863
4865,297.973
4866,311.838
4867,330.269
4868,317.43
4869,306.253
4870,324.985
4871,308.874
4872,302.24
4873,323.036
4874,347.151
4875,328.252
4876,335.692
4877,356.952
4878,347.789
4879,351.308
4880,373.977
4881,360.008
4882,377.858
4883,353.329
4884,342.023
4885,353.368
4886,357.924
4887,378.062
4888,363.987
4889,342.386
4890,322.069
4891,308.759
4892,331.068
4893,345.084
4894,362.43
4895,378.848
4896,380.891
4897,364.308
4898,360.501
4899,355.585
4900,370.129
4901,378.551
4902,374.587
4903,364.023
4904,342.764
4905,364.772
4906,360.683
4907,380.126
4908,402.253
4909,406.489
4910,387.946
4911,397.68
4912,378.46
4913,356.41
4914,332.994
4915,315.748
4916,322.27
4917,306.493
4918,287.776
4919,278.853
4920,289.108
4921,289.889
4922,302.583
4923,281.271
4924,267.059
4925,275.44
4926,262.17
4927,278.214
4928,276.507
4929,255.495
4930,233.087
4931,257.39
4932,243.182
4933,268.031
4934,287.292
4935,303.81
4936,300.363
4937,279.042
4938,265.396
4939,275.138
4940,277.609
4941,296.481
4942,275.363
4943,279.117
4944,281.876
4945,277.978
4946,290.744
4947,301.428
4948,293.174
4949,269.86
4950,271.8
4951,275.246
4952,289.928
4953,298.651
4954,317.541
4955,322.913
4956,314.01
4957,301.933
4958,319.443
4959,315.206
4960,315.992
4961,327.475
4962,335.556
4963,335.095
4964,359.792
4965,363.819
4966,352.992
4967,372.048
4968,386.793
4969,366.551
4970,344.386
4971,346.845
4972,357.671
4973,367.896
4974,392.006
4975,372.389
4976,360.664
4977,365.54
4978,367.925
4979,355.084
4980,356.688
4981,359.238
4982,367.522
4983,351.077
4984,341.654
4985,320.04
4986,298.808
4987,275.532
4988,253.881
4989,271.003
4990,288.455
4991,271.42
4992,267.297
4993,283.774
4994,276.197
4995,258.029
4996,276.005
4997,267.548
4998,281.742
4999,268.334
5000,245.065
5001,263.214
5002,249.188
5003,255.735
5004,237.254
5005,244.251
5006,230.216
5007,237.895
5008,222.789
5009,215.092
5010,203.034
5011,227.199
5012,207.372
5013,191.592
5014,197.283
5015,177.769
5016,153.829
5017,157.056
5018,147.246
5019,159.224
5020,147.57
5021,130.856
5022,153.847
5023,177.618
5024,182.715
5025,169.322
5026,188.499
5027,180.967
5028,167.843
5029,145.846
5030,147.603
5031,150.097
5032,160.94
5033,144.12
5034,144.111
5035,140.493
5036,141.028
5037,118.317
5038,105.739
5039,100.324
5040,124.023
5041,115.287
5042,104.215
5043,121.008
5044,102.908
5045,114.156
5046,100.126
5047,84.0751
5048,95.7161
5049,77.7555
5050,102.694
5051,93.7889
5052,105.705
5053,101.775
5054,104.876
5055,112.452
5056,114.186
5057,129.202
5058,107.472
5059,100.951
5060,89.2684
5061,94.222
5062,82.6
5063,101.67
5064,79.518
5065,103.559
5066,90.4805
5067,81.3706
5068,101.619
5069,83.1557
5070,85.8552
5071,67.4476
5072,79.7334
5073,61.9299
5074,41.8486
5075,52.3314
5076,53.9096
5077,57.2175
5078,81.6177
5079,92.9473
5080,90.6874
5081,107.927
5082,128.432
5083,132.856
5084,134.806
5085,124.955
5086,147.375
5087,162.49
5088,163.84
5089,177.395
5090,168.222
5091,190.225
5092,200.623
5093,197.58
5094,180.372
5095,160.272
5096,170.174
5097,160.347
5098,171.228
5099,190.555
5100,210.397
5101,224.508
5102,210.262
5103,185.784
5104,166.164
5105,185.698
5106,197.79
5107,204.122
5108,209.514
5109,190.383
5110,174.678
5111,168.819
5112,187.112
5113,179.515
5114,162.139
5115,154.117
5116,166.08
5117,168.338
5118,163.041
5119,153.374
5120,136.332
5121,120.18
5122,108.078
5123,92.5033
5124,67.6604
5125,46.3095
5126,28.4016
5127,51.8264
5128,62.2318
5129,75.5792
5130,85.5296
5131,84.0837
5132,79.935
5133,73.4101
5134,86.5389
5135,103.852
5136,85.3558
5137,87.1275
5138,85.6033
5139,61.7676
5140,51.3121
5141,47.4956
5142,56.8938
5143,32.728
5144,9.72038
5145,16.8374
5146,1.09869
5147,5.51527
5148,7.92312
5149,28.3361
5150,27.1302
5151,2.86377
5152,1.71652
5153,2.6559
5154,13.6987
5155,30.3231
5156,49.7402
5157,71.1046
5158,66.597
5159,50.1145
5160,30.1089
5161,30.606
5162,20.9187
5163,29.1855
5164,44.6473
5165,67.4138
5166,51.0721
5167,68.9339
5168,67.3412
5169,68.5082
5170,49.6683
5171,55.3632
5172,55.9364
5173,58.1431
5174,75.9554
5175,70.4896
5176,71.0807
5177,91.435
5178,75.6151
5179,95.2942
5180,115.245
5181,123.861
5182,109.999
5183,93.1001
5184,76.5653
5185,66.4029
5186,61.7309
5187,77.0559
5188,98.5219
5189,106.602
5190,98.9883
5191,94.7564
5192,72.5136
5193,75.7773
5194,56.1807
5195,77.0529
5196,72.0655
5197,96.903
5198,85.6614
5199,83.7142
5200,78.2831
5201,83.8774
5202,66.6137
5203,67.2391
5204,56.7533
5205,73.8258
5206,63.9227
5207,70.4735
5208,68.6659
5209,58.4418
5210,77.4353
5211,99.7202
5212,106.259
5213,130.352
5214,135.026
5215,143.633
5216,136.912
5217,127.674
5218,151.557
5219,160.385
5220,137.204
5221,143.836
5222,154.129
5223,165.684
5224,172.686
5225,162.575
5226,144.357
5227,119.766
5228,143.839
5229,166.824
5230,170.243
5231,187.483
5232,208.343
5233,207.071
5234,215.099
5235,230.909
5236,216.48
5237,215.667
5238,196.049
5239,203.261
5240,222.063
5241,203.73
5242,180.72
5243,162.205
5244,177.95
5245,190.604
5246,209.582
5247,188.357
5248,202.261
5249,177.878
5250,191.882
5251,198.931
5252,202.902
5253,179.673
5254,179.495
5255,185.694
5256,170.466
5257,154.936
5258,177.234
5259,161.371
5260,182.194
5261,168.872
5262,185.372
5263,209.848
5264,199.628
5265,178.471
5266,174.711
5267,183.683
5268,175.183
5269,180.478
5270,187.357
5271,182.785
5272,166.986
5273,185.431
5274,169.39
5275,187.158
5276,173.756
5277,151.88
5278,160.464
5279,157.29
5280,173.122
5281,191.648
5282,214.014
5283,205.827
5284,229.555
5285,204.943
5286,193.126
5287,195.521
5288,204.158
5289,179.481
5290,174.942
5291,170.082
5292,182.661
5293,164.855
5294,181.307
5295,193.897
5296,210.346
5297,216.704
5298,193.125
5299,172.592
5300,195.634
5301,209.942
5302,229.725
5303,212.813
5304,216.791
5305,219.791
5306,211.425
5307,198.839
5308,207.912
5309,218.149
5310,232.178
5311,230.922
5312,236.556
5313,245.35
5314,263.107
5315,274.65
5316,280.45
5317,302.593
5318,319.465
5319,311.105
5320,333.572
5321,345.463
5322,362.204
5323,371.629
5324,394.412
5325,414.771
5326,416.212
5327,398.286
5328,414.125
5329,407.822
5330,414.328
5331,395.957
5332,372.453
5333,390.521
5334,394.311
5335,397.426
5336,393.198
5337,392.526
5338,377.634
5339,353.774
5340,333.626
5341,340.44
5342,331.574
5343,317.54
5344,305.952
5345,297.206
5346,306.562
5347,283.14
5348,269.792
5349,289.255
5350,268.835
5351,266.787
5352,290.484
5353,306.356
5354,308.445
5355,317.261
5356,321.052
5357,324.17
5358,312.321
5359,288.093
5360,304.216
5361,287.677
5362,310.806
5363,288.813
5364,298.766
5365,305.312
5366,294.933
5367,272.705
5368,268.305
5369,264.862
5370,262.002
5371,265.708
5372,280.187
5373,268
5374,278.768
5375,267.227
5376,272.778
5377,296.653
5378,317.861
5379,333.334
5380,337.499
5381,347.241
5382,371.108
5383,394.259
5384,370.971
5385,379.402
5386,395.879
5387,399.91
5388,405.149
5389,428.362
5390,430.813
5391,445.713
5392,442.18
5393,443.584
5394,426.726
5395,439.211
5396,429.956
5397,422.203
5398,402.508
5399,395.174
5400,387.057
5401,397.759
5402,382.381
5403,404.798
5404,414.415
5405,406.223
5406,426.639
5407,408.093
5408,390.228
5409,378.513
5410,400.313
5411,421.693
5412,419.466
5413,403.241
5414,415.736
5415,398.092
5416,406.751
5417,383.521
5418,383.395
5419,364.5
5420,343.913
5421,343.727
5422,333.631
5423,318.973
5424,309.034
5425,301.507
5426,321.18
5427,317.607
5428,330.438
5429,344.246
5430,357.447
5431,370.539
5432,374.987
5433,360.414
5434,340.918
5435,354.627
5436,358.722
5437,344.116
5438,349.242
5439,334.6
5440,336.49
5441,358.563
5442,352.349
5443,360.611
5444,373.216
5445,364.04
5446,387.646
5447,405.852
5448,415.444
5449,438.401
5450,437.917
5451,431.295
5452,424.763
5453,409.157
5454,395.352
5455,377.849
5456,395.912
5457,408.503
5458,422.329
5459,428.088
5460,450.438
5461,471.604
5462,479.046
5463,465.016
5464,461.34
5465,442.969
5466,453.094
5467,456.349
5468,458.095
5469,456.217
5470,468.057
5471,481.962
5472,469.521
5473,471.284
5474,463.496
5475,452.446
5476,473.226
5477,461.499
5478,464.885
5479,465.946
5480,472.983
5481,474.299
5482,489.501
5483,508.582
5484,524.098
5485,526.16
5486,512.354
5487,536.018
5488,530.99
5489,531.518
5490,507.919
5491,487.199
5492,502.572
5493,490.171
5494,490.694
5495,475.718
5496,463.287
5497,452.302
5498,458.202
5499,478.097
5500,493.754
5501,494.128
5502,469.572
5503,479.806
5504,483.976
5505,496.35
5506,503.877
5507,516.837
5508,535.151
5509,526.248
5510,534.708
5511,510.576
5512,532.141
5513,517.639
5514,506.588
5515,492.894
5516,478.974
5517,493.046
5518,513.326
5519,507.066
5520,510.928
5521,508.737
5522,524.64
5523,500.537
5524,507.421
5525,527.963
5526,524.131
5527,516.171
5528,505.908
5529,513.725
5530,518.32
5531,506.482
5532,481.81
5533,476.851
5534,467.649
5535,470.849
5536,475.654
5537,491.985
5538,474.895
5539,460.217
5540,451.09
5541,442.407
5542,464.977
5543,477.661
5544,471.027
5545,474.256
5546,492.302
5547,501.149
5548,477.16
5549,470.073
5550,479.872
5551,470.132
5552,468.186
5553,456.373
5554,465.082
5555,455.378
5556,443.265
5557,464.46
5558,468.461
5559,460.009
5560,441.45
5561,446.129
5562,440.562
5563,454.074
5564,465.837
5565,481.378
5566,464.542
5567,445.944
5568,453.906
5569,450.874
5570,470.171
5571,459.21
5572,445.465
5573,428.646
5574,412.448
5575,394.136
5576,405.856
5577,400.179
5578,403.792
5579,390.578
5580,395.095
5581,385.663
5582,374.959
5583,390.479
5584,393.726
5585,386.786
5586,364.733
5587,389.5
5588,382.074
5589,371.54
5590,349.987
5591,367.207
5592,347.473
5593,325.275
5594,345.249
5595,323.067
5596,300.337
5597,305.706
5598,328.796
5599,330.606
5600,346.344
5601,364.453
5602,375.384
5603,361.648
5604,341.764
5605,366.545
5606,374.465
5607,361.09
5608,346.518
5609,350.478
5610,329.958
5611,328.554
5612,323.917
5613,311.92
5614,334.884
5615,319.621
5616,306.173
5617,325.898
5618,328.042
5619,347.032
5620,357.619
5621,335.267
5622,350.791
5623,334.197
5624,339.97
5625,360.615
5626,356.981
5627,332.794
5628,330.106
5629,354.105
5630,378.599
5631,399.535
5632,405.487
5633,382.395
5634,396.807
5635,397.845
5636,399.736
5637,420.453
5638,426.458
5639,406.139
5640,400.814
5641,385.803
5642,364.196
5643,344.42
5644,328.139
5645,336.867
5646,341.391
5647,361.805
5648,339.823
5649,324.419
5650,321.63
5651,309.298
5652,317.616
5653,314.276
5654,316.174
5655,324.933
5656,316.616
5657,334.182
5658,344.914
5659,361.688
5660,375.945
5661,392.501
5662,400.889
5663,401.361
5664,389.779
5665,375.62
5666,380.473
5667,397.078
5668,383.856
5669,374.045
5670,379.166
5671,402.687
5672,408.897
5673,410.066
5674,386.413
5675,381.764
5676,395.554
5677,388.159
5678,408.167
5679,386.722
5680,406.421
5681,399.378
5682,415.347
5683,436.8
5684,418.99
5685,405.123
5686,403.735
5687,401.593
5688,425.698
5689,433.747
5690,448.006
5691,433.857
5692,457.799
5693,436.922
5694,435.585
5695,419.071
5696,414.53
5697,438.085
5698,439.484
5699,436.419
5700,413.723
5701,390.909
5702,373.319
5703,396.302
5704,416.321
5705,424.709
5706,424.024
5707,448.118
5708,449.674
5709,448.029
5710,436.772
5711,456.947
5712,462.475
5713,484.805
5714,501.851
5715,502.965
5716,495.533
5717,486.884
5718,470.3
5719,492.162
5720,474.835
5721,451.886
5722,474.063
5723,473.643
5724,453.539
5725,453.927
5726,441.07
5727,458.595
5728,443.306
5729,459.467
5730,479.887
5731,485.726
5732,465.947
5733,487.933
5734,497.706
5735,521.229
5736,534.954
5737,555.809
5738,555.827
5739,559.986
5740,575.204
5741,557.419
5742,558.751
5743,535.009
5744,524.116
5745,514.427
5746,515.984
5747,513.132
5748,513.311
5749,514.278
5750,517.278
5751,525.332
5752,500.593
5753,499.656
5754,516.881
5755,519.01
5756,509.466
5757,527.31
5758,520.075
5759,543.017
5760,533.281
5761,554.161
5762,544.562
5763,563.232
5764,587.736
5765,567.706
5766,568.095
5767,554.294
5768,561.566
5769,539.335
5770,523.636
5771,515.043
5772,536.021
5773,539.977
5774,517.211
5775,541.58
5776,535.478
5777,531.234
5778,532.92
5779,537.31
5780,525.345
5781,506.859
5782,508.029
5783,491.141
5784,472.606
5785,472.648
5786,489.623
5787,494.88
5788,487.237
5789,470.7
5790,481.057
5791,478.827
5792,495.636
5793,491.902
5794,514.979
5795,501.338
5796,518.953
5797,504.267
5798,521.637
5799,516.184
5800,501.809
5801,492.597
5802,503.048
5803,517.5
5804,533.309
5805,553.469
5806,568.568
5807,573.751
5808,589.849
5809,587.258
5810,562.995
5811,552.927
5812,572.626
5813,593.374
5814,584.396
5815,563.166
5816,567.366
5817,581.963
5818,586.463
5819,581.673
5820,571.477
5821,553.051
5822,530.217
5823,525.625
5824,522.107
5825,522.554
5826,498.746
5827,507.224
5828,507.027
5829,524.417
5830,527.215
5831,538.742
5832,526.303
5833,549.354
5834,556.83
5835,532.025
5836,555.265
5837,545.274
5838,556.372
5839,551.382
5840,561.728
5841,584.999
5842,564.1
5843,562.435
5844,556.528
5845,545.288
5846,544.332
5847,521.52
5848,544.488
5849,560.357
5850,565.491
5851,543.536
5852,559
5853,578.282
5854,571.879
5855,561.008
5856,537.499
5857,550.612
5858,543.768
5859,557.804
5860,559.504
5861,561.196
5862,579.46
5863,583.35
5864,569.086
5865,585.28
5866,563.553
5867,566.03
5868,566.982
5869,543.813
5870,533.115
5871,554.43
5872,566.62
5873,583.521
5874,573.58
5875,590.386
5876,569.494
5877,567.209
5878,585.62
5879,592.331
5880,593.703
5881,596.414
5882,592.15
5883,593.531
5884,581.075
5885,578.554
5886,575.499
5887,561.221
5888,580.788
5889,580.383
5890,582.266
5891,576.471
5892,592.148
5893,579.633
5894,599.55
5895,614.584
5896,619.62
5897,642.101
5898,636.256
5899,618.314
5900,603.881
5901,590.684
5902,596.496
5903,590.007
5904,592.108
5905,573.727
5906,565.736
5907,546.077
5908,562.071
5909,565.592
5910,571.743
5911,594.382
5912,594.73
5913,576.937
5914,585.587
5915,592.322
5916,570.663
5917,574.248
5918,565.583
5919,563.124
5920,544.921
5921,520.235
5922,510.961
5923,497.597
5924,472.999
5925,475.833
5926,499.21
5927,503.998
5928,528.558
5929,540.068
5930,556.563
5931,547.828
5932,567.965
5933,559.377
5934,582.487
5935,565.095
5936,544.425
5937,545.738
5938,525.029
5939,533.879
5940,546.729
5941,522.229
5942,526.564
5943,507.361
5944,530.885
5945,551.777
5946,551.138
5947,553.762
5948,541.929
5949,538.144
5950,561.611
5951,575.507
5952,555.317
5953,570.299
5954,580.696
5955,594.887
5956,585
5957,580.562
5958,565.639
5959,555.955
5960,570.743
5961,588.128
5962,574.755
5963,578.549
5964,554.731
5965,548.241
5966,555.847
5967,562.406
5968,555.527
5969,543.024
5970,563.444
5971,545.321
5972,561.319
5973,563.69
5974,580.065
5975,604.236
5976,606.094
5977,630.189
5978,642.756
5979,618.625
5980,604.377
5981,623.648
5982,620.834
5983,610.98
5984,601.175
5985,615.386
5986,598.249
5987,599.824
5988,606.807
5989,598.173
5990,589.239
5991,582.757
5992,575.948
5993,582.068
5994,604.509
5995,597.291
5996,584.167
5997,601.137
5998,612.751
5999,633.293
6000,617.086
6001,596.603
6002,598.885
6003,600.385
6004,622.76
6005,629.042
6006,612.657
6007,634.719
6008,626.106
6009,634.192
6010,613.042
6011,603.478
6012,583.573
6013,604.836
6014,626.176
6015,623.213
6016,646.337
6017,664.927
6018,677.417
6019,656.01
6020,671.923
6021,686.902
6022,697.218
6023,710.611
6024,687.352
6025,705.195
6026,685.386
6027,671.398
6028,688.955
6029,698.348
6030,683.714
6031,672.938
6032,682.895
6033,669.341
6034,681.805
6035,662.382
6036,663.83
6037,685.471
6038,661.295
6039,642.389
6040,630.119
6041,607.097
6042,584.901
6043,600.378
6044,593.373
6045,570.805
6046,558.878
6047,541.193
6048,532.604
6049,525.771
6050,538.822
6051,528.586
6052,540.493
6053,552.906
6054,550.119
6055,550.317
6056,541.63
6057,559.2
6058,565.258
6059,550.339
6060,547.286
6061,535.009
6062,513.678
6063,536.866
6064,561.505
6065,559.248
6066,571.232
6067,563.071
6068,583.938
6069,606.154
6070,608.775
6071,625.4
6072,617.393
6073,604.99
6074,615.636
6075,604.723
6076,610.552
6077,623.3
6078,635.778
